ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second
44831,103,5,2,0,2024-01-03 14:34:22,2,241,57,9014,0,0,5,2024,1,3,14,34,22
44832,68,7,2,0,2024-01-01 11:09:18,2,260,171,16252,0,0,7,2024,1,1,11,9,18
44844,40,3,1,0,2024-01-03 02:57:27,2,190,108,10723,0,1,3,2024,1,3,2,57,27
44845,58,5,2,0,2024-01-03 05:53:16,3,198,116,6024,0,0,7,2024,1,3,5,53,16
44847,15,5,1,0,2024-01-02 09:54:23,2,287,129,18813,0,0,4,2024,1,2,9,54,23
44848,160,9,4,0,2024-01-01 14:24:42,2,221,13,18249,0,0,9,2024,1,1,14,24,42
44856,135,2,4,0,2024-01-03 06:07:21,2,248,170,92,0,0,2,2024,1,3,6,7,21
44859,159,10,4,0,2024-01-01 13:48:27,2,180,200,4774,0,0,10,2024,1,1,13,48,27
44864,94,2,2,0,2024-01-01 14:36:52,2,129,46,9512,0,0,2,2024,1,1,14,36,52
44865,138,6,4,0,2024-01-02 22:31:47,2,129,76,7395,0,0,6,2024,1,2,22,31,47
44867,42,2,1,0,2024-01-02 10:58:44,2,211,16,7509,0,0,2,2024,1,2,10,58,44
44873,127,2,2,0,2024-01-03 20:56:17,2,152,74,19260,0,0,2,2024,1,3,20,56,17
44876,63,3,2,0,2024-01-03 20:48:35,1,255,110,9781,0,0,3,2024,1,3,20,48,35
44877,8,5,1,0,2024-01-01 04:40:18,2,150,134,1124,0,1,7,2024,1,1,4,40,18
44879,22,1,1,0,2024-01-02 15:29:46,2,292,125,17808,0,0,1,2024,1,2,15,29,46
44880,125,8,2,0,2024-01-01 02:17:55,1,249,115,17327,0,0,5,2024,1,1,2,17,55
44883,159,6,4,0,2024-01-03 15:02:59,2,244,20,1012,0,0,6,2024,1,3,15,2,59
44886,8,1,1,0,2024-01-03 04:28:13,3,138,60,12004,0,0,1,2024,1,3,4,28,13
44899,197,2,3,0,2024-01-03 09:44:14,0,227,54,15950,0,0,2,2024,1,3,9,44,14
44903,200,7,3,0,2024-01-02 11:14:55,2,297,57,10908,0,1,7,2024,1,2,11,14,55
44911,181,1,3,0,2024-01-01 03:40:45,2,293,48,17294,0,1,1,2024,1,1,3,40,45
44912,76,8,2,0,2024-01-02 23:45:42,3,279,59,2928,0,0,8,2024,1,2,23,45,42
44915,98,7,2,0,2024-01-02 02:47:03,3,263,108,13503,0,0,7,2024,1,2,2,47,3
44916,7,5,1,0,2024-01-02 10:42:05,2,245,35,6585,0,0,2,2024,1,2,10,42,5
44917,169,5,0,0,2024-01-03 06:02:35,2,170,24,6675,0,0,8,2024,1,3,6,2,35
44925,71,1,2,0,2024-01-03 23:01:00,2,230,98,7597,0,0,1,2024,1,3,23,1,0
44930,20,5,1,0,2024-01-01 05:46:04,3,242,47,8292,0,0,4,2024,1,1,5,46,4
44932,4,10,1,0,2024-01-03 00:00:07,3,295,198,13524,0,0,10,2024,1,3,0,0,7
44935,35,1,1,0,2024-01-01 14:17:16,2,122,170,16957,0,0,1,2024,1,1,14,17,16
44936,46,10,1,0,2024-01-02 05:44:08,2,224,90,6490,0,0,10,2024,1,2,5,44,8
44938,8,7,1,0,2024-01-02 23:46:03,3,194,93,10925,0,0,7,2024,1,2,23,46,3
44950,15,6,1,0,2024-01-02 09:25:43,3,179,11,3501,0,0,6,2024,1,2,9,25,43
44951,143,9,4,0,2024-01-01 02:27:49,0,123,44,15037,0,0,9,2024,1,1,2,27,49
44952,175,9,3,0,2024-01-01 00:12:01,2,182,35,15253,0,0,9,2024,1,1,0,12,1
44955,177,7,3,0,2024-01-01 09:09:30,1,265,76,9731,0,1,7,2024,1,1,9,9,30
44956,136,8,4,0,2024-01-02 17:28:41,2,130,79,18447,0,0,6,2024,1,2,17,28,41
44966,110,8,2,0,2024-01-02 15:06:30,2,288,130,15205,0,0,10,2024,1,2,15,6,30
44974,52,8,2,0,2024-01-01 21:40:47,3,273,59,6943,0,0,8,2024,1,1,21,40,47
44986,165,7,0,0,2024-01-02 12:10:34,2,286,2,16643,0,0,7,2024,1,2,12,10,34
44988,148,6,4,0,2024-01-01 09:52:29,0,235,199,12356,0,0,6,2024,1,1,9,52,29
44989,131,7,4,0,2024-01-01 17:54:08,3,185,39,7188,0,0,7,2024,1,1,17,54,8
44998,189,6,3,0,2024-01-02 10:26:14,2,267,179,15272,0,0,6,2024,1,2,10,26,14
45009,19,8,1,0,2024-01-01 03:01:12,2,233,77,10186,0,0,9,2024,1,1,3,1,12
45020,96,7,2,0,2024-01-01 01:35:24,2,297,197,6365,0,0,7,2024,1,1,1,35,24
45025,173,7,3,0,2024-01-03 12:05:51,2,231,130,1747,0,0,7,2024,1,3,12,5,51
45033,168,6,0,0,2024-01-02 23:44:04,2,199,144,19407,0,0,6,2024,1,2,23,44,4
45036,171,10,3,0,2024-01-03 09:10:50,2,272,125,12271,0,1,10,2024,1,3,9,10,50
45050,97,8,2,0,2024-01-03 10:46:05,2,154,20,11506,0,0,8,2024,1,3,10,46,5
45051,119,4,2,0,2024-01-01 03:02:49,2,199,3,18739,0,0,4,2024,1,1,3,2,49
45053,36,1,1,0,2024-01-03 12:57:01,0,121,136,17514,0,0,1,2024,1,3,12,57,1
45055,167,8,0,0,2024-01-01 13:25:25,1,275,157,1942,0,0,9,2024,1,1,13,25,25
45058,75,2,2,0,2024-01-02 16:32:33,2,142,87,4895,0,0,2,2024,1,2,16,32,33
45062,175,6,3,0,2024-01-03 02:48:21,3,294,109,15960,0,0,6,2024,1,3,2,48,21
45066,108,2,2,0,2024-01-03 09:22:43,2,136,146,3504,0,0,2,2024,1,3,9,22,43
45072,39,1,1,0,2024-01-03 15:20:50,3,174,32,10739,0,0,1,2024,1,3,15,20,50
45073,92,5,2,0,2024-01-01 11:19:40,2,194,111,7054,1,0,9,2024,1,1,11,19,40
45077,80,3,2,0,2024-01-01 20:19:02,3,271,103,2656,0,0,3,2024,1,1,20,19,2
45079,37,1,1,0,2024-01-01 11:22:46,2,281,98,15548,0,0,1,2024,1,1,11,22,46
45080,158,3,4,0,2024-01-02 06:09:36,0,252,151,15011,0,0,3,2024,1,2,6,9,36
45094,17,1,1,0,2024-01-03 20:56:07,2,159,158,14952,0,0,1,2024,1,3,20,56,7
45095,9,6,1,0,2024-01-02 02:49:50,3,121,101,7122,0,1,6,2024,1,2,2,49,50
45099,124,4,2,0,2024-01-03 00:08:39,2,157,105,5304,0,0,4,2024,1,3,0,8,39
45104,85,5,2,0,2024-01-01 10:36:30,2,138,123,13941,0,0,5,2024,1,1,10,36,30
45114,107,9,2,0,2024-01-03 15:16:53,2,144,147,14898,0,0,9,2024,1,3,15,16,53
45120,44,6,1,0,2024-01-03 02:45:13,2,137,57,7007,0,0,6,2024,1,3,2,45,13
45123,4,6,1,0,2024-01-02 02:15:13,2,178,164,10503,0,0,6,2024,1,2,2,15,13
45132,54,6,2,0,2024-01-01 16:19:41,2,122,83,10382,0,0,6,2024,1,1,16,19,41
45143,13,9,1,0,2024-01-02 13:27:44,2,178,114,8297,0,0,9,2024,1,2,13,27,44
45145,190,7,3,0,2024-01-02 09:07:49,2,210,71,7220,0,0,7,2024,1,2,9,7,49
45146,52,5,2,0,2024-01-03 00:57:37,1,150,177,7282,0,0,3,2024,1,3,0,57,37
45158,14,4,1,0,2024-01-03 13:50:38,2,172,54,13198,0,1,4,2024,1,3,13,50,38
45163,151,6,4,0,2024-01-02 05:47:54,2,235,44,5176,0,0,6,2024,1,2,5,47,54
45166,13,4,1,0,2024-01-02 12:18:41,2,121,66,3183,0,0,4,2024,1,2,12,18,41
45189,53,10,2,0,2024-01-03 06:00:01,1,199,136,1684,0,0,10,2024,1,3,6,0,1
45191,6,7,1,0,2024-01-02 04:01:01,2,277,33,9404,0,0,7,2024,1,2,4,1,1
45193,111,5,2,0,2024-01-01 10:54:35,3,226,177,15888,0,0,5,2024,1,1,10,54,35
45194,141,1,4,0,2024-01-01 10:02:00,2,143,157,52,0,0,1,2024,1,1,10,2,0
45199,151,1,4,0,2024-01-03 05:47:18,0,155,65,16273,0,0,1,2024,1,3,5,47,18
45202,185,4,3,0,2024-01-03 02:11:42,2,292,188,12598,0,1,4,2024,1,3,2,11,42
45204,133,10,4,0,2024-01-02 05:46:21,3,140,132,7615,0,0,10,2024,1,2,5,46,21
45205,56,5,2,0,2024-01-01 02:29:44,2,287,122,9409,0,0,2,2024,1,1,2,29,44
45208,11,5,1,0,2024-01-01 15:32:48,2,154,125,13625,0,0,5,2024,1,1,15,32,48
45211,70,1,2,0,2024-01-02 04:34:49,3,276,41,2078,0,0,1,2024,1,2,4,34,49
45220,17,6,1,0,2024-01-01 03:37:30,1,239,131,15370,0,0,6,2024,1,1,3,37,30
45223,88,5,2,0,2024-01-03 17:28:09,2,148,68,11926,0,0,5,2024,1,3,17,28,9
45225,89,4,2,0,2024-01-02 23:51:42,2,131,70,9702,0,0,4,2024,1,2,23,51,42
45226,169,10,0,0,2024-01-02 03:19:26,2,149,84,11201,0,0,10,2024,1,2,3,19,26
45230,38,9,1,0,2024-01-02 09:23:20,2,208,125,14637,0,1,9,2024,1,2,9,23,20
45242,88,9,2,0,2024-01-02 17:03:49,2,274,69,16480,0,0,9,2024,1,2,17,3,49
45243,194,4,3,0,2024-01-01 02:59:17,2,208,200,1055,0,0,4,2024,1,1,2,59,17
45250,166,9,0,0,2024-01-03 00:31:38,2,240,171,9661,0,1,9,2024,1,3,0,31,38
45253,118,5,2,0,2024-01-01 12:26:23,2,295,72,8482,0,0,5,2024,1,1,12,26,23
45255,79,3,2,0,2024-01-02 12:48:39,2,213,111,8101,0,0,3,2024,1,2,12,48,39
45258,39,10,1,0,2024-01-03 14:47:28,2,169,31,123,0,1,10,2024,1,3,14,47,28
45263,115,2,2,0,2024-01-01 13:10:14,2,155,153,15842,0,0,2,2024,1,1,13,10,14
45265,5,8,1,0,2024-01-01 11:01:16,2,267,168,604,0,1,8,2024,1,1,11,1,16
45284,64,8,2,0,2024-01-03 15:10:20,2,190,42,18889,0,0,8,2024,1,3,15,10,20
45285,152,6,4,0,2024-01-01 15:35:59,2,190,50,13135,0,0,6,2024,1,1,15,35,59
45286,99,9,2,0,2024-01-01 01:28:34,3,197,165,17469,0,0,9,2024,1,1,1,28,34
45294,106,8,2,0,2024-01-02 02:41:44,1,264,188,5822,0,0,8,2024,1,2,2,41,44
45298,86,3,2,0,2024-01-01 13:25:45,1,243,121,2972,0,0,3,2024,1,1,13,25,45
45299,177,8,3,0,2024-01-02 10:20:37,2,243,93,13883,0,0,3,2024,1,2,10,20,37
45302,154,5,4,0,2024-01-01 20:22:05,3,211,193,5764,0,0,9,2024,1,1,20,22,5
45312,41,4,1,0,2024-01-01 05:41:39,2,242,170,10407,0,1,4,2024,1,1,5,41,39
45314,34,1,1,0,2024-01-01 14:11:15,2,167,123,8071,0,0,1,2024,1,1,14,11,15
45315,41,5,1,0,2024-01-02 20:42:01,3,224,143,19882,0,0,6,2024,1,2,20,42,1
45318,119,3,2,0,2024-01-02 06:22:09,1,247,74,3323,0,0,3,2024,1,2,6,22,9
45319,198,8,3,0,2024-01-03 12:59:18,2,294,176,19509,0,0,10,2024,1,3,12,59,18
45320,115,4,2,0,2024-01-02 12:04:36,2,294,55,3787,0,0,4,2024,1,2,12,4,36
45331,183,5,3,0,2024-01-03 12:21:27,2,148,149,9632,0,1,3,2024,1,3,12,21,27
45332,21,3,1,0,2024-01-02 20:15:16,2,153,132,6498,0,1,3,2024,1,2,20,15,16
45336,103,3,2,0,2024-01-02 14:48:17,2,156,13,9096,0,0,3,2024,1,2,14,48,17
45341,68,5,2,0,2024-01-02 14:13:17,0,293,173,14421,0,0,5,2024,1,2,14,13,17
45342,35,2,1,0,2024-01-03 09:41:01,3,150,155,13676,0,0,2,2024,1,3,9,41,1
45347,25,8,1,0,2024-01-02 01:51:13,2,284,163,1326,0,0,8,2024,1,2,1,51,13
45350,109,8,2,0,2024-01-03 16:17:49,3,127,134,4714,0,0,2,2024,1,3,16,17,49
45351,17,5,1,0,2024-01-01 02:01:26,1,121,12,15825,0,0,10,2024,1,1,2,1,26
45352,162,8,0,0,2024-01-03 03:56:32,2,240,52,11987,0,0,8,2024,1,3,3,56,32
45362,40,1,1,0,2024-01-03 01:28:10,2,274,146,15878,0,0,1,2024,1,3,1,28,10
45364,191,10,3,0,2024-01-02 17:35:37,2,240,109,16192,0,0,10,2024,1,2,17,35,37
45377,182,9,3,0,2024-01-03 11:03:09,2,194,27,17679,0,0,9,2024,1,3,11,3,9
45380,82,2,2,0,2024-01-02 17:28:24,2,125,63,9409,0,0,2,2024,1,2,17,28,24
45386,125,10,2,0,2024-01-02 21:29:06,2,252,82,4042,0,0,10,2024,1,2,21,29,6
45388,188,6,3,0,2024-01-02 05:51:24,3,275,115,2725,0,0,6,2024,1,2,5,51,24
45392,173,6,3,0,2024-01-02 14:07:23,1,134,122,11831,0,0,6,2024,1,2,14,7,23
45396,96,8,2,0,2024-01-03 02:33:26,2,139,146,138,0,0,8,2024,1,3,2,33,26
45399,33,6,1,0,2024-01-02 15:16:05,0,143,135,11630,0,0,6,2024,1,2,15,16,5
45400,50,4,1,0,2024-01-02 10:51:15,2,233,87,16824,0,0,4,2024,1,2,10,51,15
45412,124,1,2,0,2024-01-02 00:36:49,2,236,79,8621,0,0,1,2024,1,2,0,36,49
45413,27,8,1,0,2024-01-01 17:06:54,2,254,69,8287,0,0,8,2024,1,1,17,6,54
45420,104,4,2,0,2024-01-02 22:01:26,2,290,71,17612,0,0,4,2024,1,2,22,1,26
45422,99,8,2,0,2024-01-02 04:13:10,1,162,93,4808,0,0,7,2024,1,2,4,13,10
45433,158,5,4,0,2024-01-03 05:00:50,2,269,159,4024,0,0,5,2024,1,3,5,0,50
45436,85,9,2,0,2024-01-03 15:33:17,2,209,121,10128,0,0,9,2024,1,3,15,33,17
45439,65,6,2,0,2024-01-01 11:59:17,2,269,143,13039,0,0,6,2024,1,1,11,59,17
45443,177,6,3,0,2024-01-01 12:46:14,2,164,33,9004,0,0,6,2024,1,1,12,46,14
45445,175,5,3,0,2024-01-03 00:18:36,2,151,132,246,0,0,6,2024,1,3,0,18,36
45446,138,8,4,0,2024-01-02 04:04:52,1,150,61,4161,0,0,8,2024,1,2,4,4,52
45453,34,7,1,0,2024-01-03 12:37:29,2,178,139,8161,0,0,7,2024,1,3,12,37,29
45472,167,5,0,0,2024-01-01 13:02:07,2,281,11,2739,0,0,5,2024,1,1,13,2,7
45475,159,1,4,0,2024-01-01 10:23:18,2,154,62,18294,0,0,1,2024,1,1,10,23,18
45477,98,8,2,0,2024-01-02 22:22:32,2,251,83,13732,0,0,9,2024,1,2,22,22,32
45478,146,8,4,0,2024-01-01 04:29:03,2,205,193,9667,0,0,8,2024,1,1,4,29,3
45480,64,5,2,0,2024-01-02 16:50:03,2,281,116,10811,0,0,7,2024,1,2,16,50,3
45485,60,1,2,0,2024-01-02 04:07:35,2,224,123,4741,0,0,1,2024,1,2,4,7,35
45490,33,6,1,0,2024-01-01 15:32:23,2,223,69,5034,0,0,6,2024,1,1,15,32,23
45491,121,5,2,0,2024-01-03 09:20:08,2,137,15,5103,0,0,6,2024,1,3,9,20,8
45495,149,1,4,0,2024-01-02 22:03:33,3,192,72,2059,0,0,1,2024,1,2,22,3,33
45500,48,5,1,0,2024-01-02 17:02:27,3,133,159,14841,0,0,2,2024,1,2,17,2,27
45501,49,8,1,0,2024-01-01 23:55:41,2,182,190,4685,0,0,8,2024,1,1,23,55,41
45505,185,8,3,0,2024-01-03 20:31:01,3,284,89,2300,0,0,8,2024,1,3,20,31,1
45507,196,2,3,0,2024-01-01 06:28:46,2,252,143,666,0,0,2,2024,1,1,6,28,46
45523,72,6,2,0,2024-01-02 05:55:17,2,239,173,220,0,0,6,2024,1,2,5,55,17
45527,170,1,0,0,2024-01-01 15:20:16,3,276,126,8336,0,0,1,2024,1,1,15,20,16
45536,26,7,1,0,2024-01-02 17:37:31,2,142,167,2647,0,1,7,2024,1,2,17,37,31
45539,132,1,4,0,2024-01-02 09:29:07,2,194,158,7743,0,0,1,2024,1,2,9,29,7
45547,127,6,2,0,2024-01-03 05:51:06,2,266,162,15921,0,0,6,2024,1,3,5,51,6
45548,161,3,0,0,2024-01-02 13:32:35,2,222,160,17881,0,0,3,2024,1,2,13,32,35
45552,150,10,4,0,2024-01-02 02:58:58,2,139,23,19813,0,0,10,2024,1,2,2,58,58
45553,142,9,4,0,2024-01-03 03:04:39,2,218,30,6679,0,0,9,2024,1,3,3,4,39
45564,181,3,3,0,2024-01-01 05:24:24,2,220,191,10795,0,0,3,2024,1,1,5,24,24
45565,142,8,4,0,2024-01-01 22:12:43,2,217,73,3596,0,0,8,2024,1,1,22,12,43
45571,186,10,3,0,2024-01-01 11:47:36,0,295,51,14748,0,0,10,2024,1,1,11,47,36
45586,37,5,1,0,2024-01-02 17:57:16,2,289,5,11913,0,0,5,2024,1,2,17,57,16
45587,52,10,2,0,2024-01-03 05:23:47,0,242,112,18721,0,0,10,2024,1,3,5,23,47
45589,104,3,2,0,2024-01-02 01:23:37,2,246,52,8504,0,0,3,2024,1,2,1,23,37
45594,91,8,2,0,2024-01-03 14:24:29,2,164,177,16727,0,0,8,2024,1,3,14,24,29
45615,176,10,3,0,2024-01-02 01:59:33,2,122,142,14761,0,0,10,2024,1,2,1,59,33
45617,92,5,2,0,2024-01-01 15:56:24,2,289,82,8783,0,0,5,2024,1,1,15,56,24
45618,118,8,2,0,2024-01-01 11:22:49,2,297,78,13382,0,0,4,2024,1,1,11,22,49
45622,66,7,2,0,2024-01-01 00:16:57,2,174,21,11620,0,0,7,2024,1,1,0,16,57
45637,90,1,2,0,2024-01-02 05:23:26,2,202,138,9682,0,0,1,2024,1,2,5,23,26
45643,28,7,1,0,2024-01-01 00:53:08,2,277,141,9763,0,0,7,2024,1,1,0,53,8
45646,68,4,2,0,2024-01-01 16:27:14,2,213,80,14266,0,0,4,2024,1,1,16,27,14
45651,75,1,2,0,2024-01-02 13:08:03,2,276,53,2078,0,0,1,2024,1,2,13,8,3
45655,104,4,2,0,2024-01-03 04:23:08,1,140,152,17338,0,0,4,2024,1,3,4,23,8
45656,43,8,1,0,2024-01-02 06:14:35,1,269,5,13639,0,0,9,2024,1,2,6,14,35
45660,41,4,1,0,2024-01-01 06:19:30,1,283,46,7426,0,0,4,2024,1,1,6,19,30
45666,151,8,4,0,2024-01-02 20:14:20,2,191,32,3518,0,0,8,2024,1,2,20,14,20
45672,194,9,3,0,2024-01-01 06:27:29,3,134,137,10241,0,0,9,2024,1,1,6,27,29
45686,61,5,2,0,2024-01-01 16:04:30,1,234,105,11760,0,0,2,2024,1,1,16,4,30
45687,124,6,2,0,2024-01-02 06:31:20,2,186,154,1343,0,0,6,2024,1,2,6,31,20
45690,169,5,0,0,2024-01-03 05:37:07,2,160,136,15002,0,0,6,2024,1,3,5,37,7
45695,13,6,1,0,2024-01-02 11:59:59,0,220,164,1950,0,0,6,2024,1,2,11,59,59
45696,55,9,2,0,2024-01-02 17:13:29,2,296,178,580,0,0,9,2024,1,2,17,13,29
45697,10,1,1,0,2024-01-01 16:55:22,1,235,59,19422,0,0,1,2024,1,1,16,55,22
45703,112,3,2,1,2024-01-01 10:36:09,2,291,166,11588,0,0,3,2024,1,1,10,36,9
45709,33,8,1,0,2024-01-01 12:17:24,2,192,100,9610,0,0,8,2024,1,1,12,17,24
45712,107,3,2,0,2024-01-02 10:37:49,1,212,20,11935,0,0,3,2024,1,2,10,37,49
45714,54,6,2,0,2024-01-01 15:32:57,2,225,191,15281,0,0,6,2024,1,1,15,32,57
45715,153,4,4,0,2024-01-01 17:00:11,2,195,131,14882,0,0,4,2024,1,1,17,0,11
45717,122,8,2,0,2024-01-02 14:37:22,3,142,134,2731,0,0,8,2024,1,2,14,37,22
45720,187,8,3,0,2024-01-01 23:19:18,3,122,56,14582,0,0,8,2024,1,1,23,19,18
45725,83,5,2,0,2024-01-03 09:32:02,3,222,188,16403,0,0,8,2024,1,3,9,32,2
45730,55,5,2,0,2024-01-01 09:24:25,2,249,188,19929,0,0,5,2024,1,1,9,24,25
45740,151,9,4,0,2024-01-01 04:03:09,2,194,97,2909,0,0,9,2024,1,1,4,3,9
45744,155,2,4,0,2024-01-03 20:50:58,1,296,41,7445,0,0,2,2024,1,3,20,50,58
45746,118,8,2,0,2024-01-01 17:39:19,1,234,132,11032,0,0,10,2024,1,1,17,39,19
45747,166,6,0,0,2024-01-03 20:37:33,2,154,131,4069,0,0,6,2024,1,3,20,37,33
45752,85,4,2,0,2024-01-01 15:50:17,2,243,150,16575,0,0,4,2024,1,1,15,50,17
45754,166,1,0,0,2024-01-02 05:49:12,2,265,121,15075,0,0,1,2024,1,2,5,49,12
45756,86,10,2,0,2024-01-03 12:33:23,2,238,17,4811,0,0,10,2024,1,3,12,33,23
45766,137,8,4,0,2024-01-01 23:38:14,2,221,77,12838,0,0,4,2024,1,1,23,38,14
45770,67,5,2,0,2024-01-01 06:06:59,2,148,53,9228,0,0,5,2024,1,1,6,6,59
45771,53,8,2,0,2024-01-02 05:27:57,3,144,135,15036,0,0,1,2024,1,2,5,27,57
45779,196,8,3,0,2024-01-01 22:01:55,2,145,138,5451,0,0,8,2024,1,1,22,1,55
45781,181,7,3,0,2024-01-03 06:12:29,3,121,1,19267,0,1,7,2024,1,3,6,12,29
45786,13,8,1,0,2024-01-01 10:23:47,2,123,66,9886,0,0,8,2024,1,1,10,23,47
45789,176,3,3,0,2024-01-03 06:16:46,2,138,24,15063,0,0,3,2024,1,3,6,16,46
45791,186,5,3,0,2024-01-02 09:40:29,2,188,158,16609,0,0,5,2024,1,2,9,40,29
45806,160,8,4,0,2024-01-02 16:51:43,2,232,93,219,0,0,8,2024,1,2,16,51,43
45812,52,5,2,0,2024-01-03 21:58:33,2,182,39,7737,0,0,5,2024,1,3,21,58,33
45816,92,5,2,0,2024-01-03 13:42:51,1,227,96,15048,0,0,5,2024,1,3,13,42,51
45822,105,9,2,0,2024-01-03 05:31:47,2,284,2,2169,0,0,9,2024,1,3,5,31,47
45823,33,5,1,0,2024-01-03 14:33:30,2,282,13,15931,0,0,6,2024,1,3,14,33,30
45824,76,9,2,0,2024-01-02 03:42:56,2,229,120,1567,0,0,9,2024,1,2,3,42,56
45826,90,5,2,0,2024-01-01 04:30:36,2,209,3,2821,0,0,3,2024,1,1,4,30,36
45837,10,8,1,0,2024-01-02 16:08:50,3,268,8,12431,0,0,9,2024,1,2,16,8,50
45839,168,4,0,0,2024-01-02 06:39:46,2,251,134,15857,0,0,4,2024,1,2,6,39,46
45844,93,5,2,0,2024-01-02 10:21:54,2,143,192,5941,0,0,5,2024,1,2,10,21,54
45851,67,9,2,0,2024-01-01 20:15:21,2,247,116,17679,0,0,9,2024,1,1,20,15,21
45852,114,3,2,0,2024-01-02 21:48:33,2,123,77,16483,0,0,3,2024,1,2,21,48,33
45853,45,5,1,0,2024-01-02 23:32:45,2,205,187,3582,0,0,5,2024,1,2,23,32,45
45858,154,7,4,0,2024-01-03 06:09:34,2,283,119,14176,0,0,7,2024,1,3,6,9,34
45859,20,3,1,0,2024-01-02 23:09:52,3,170,115,19145,0,0,3,2024,1,2,23,9,52
45867,144,5,4,0,2024-01-02 12:36:25,2,174,130,9459,0,0,3,2024,1,2,12,36,25
45868,1,3,1,0,2024-01-02 21:48:09,1,189,120,11351,0,0,3,2024,1,2,21,48,9
45873,193,6,3,0,2024-01-01 23:25:49,3,156,198,9860,0,1,6,2024,1,1,23,25,49
45877,157,2,4,0,2024-01-02 11:18:39,2,281,65,2698,0,0,2,2024,1,2,11,18,39
45889,181,9,3,0,2024-01-03 06:47:52,2,185,169,10295,0,1,9,2024,1,3,6,47,52
45892,113,3,2,0,2024-01-02 12:24:57,1,158,133,2095,0,0,3,2024,1,2,12,24,57
45896,130,5,2,0,2024-01-01 09:15:20,2,192,96,3951,0,0,10,2024,1,1,9,15,20
45904,155,5,4,0,2024-01-01 20:03:06,2,240,158,11285,0,0,5,2024,1,1,20,3,6
45905,194,5,3,0,2024-01-02 20:07:18,2,125,86,19421,0,0,6,2024,1,2,20,7,18
45912,134,5,4,0,2024-01-01 11:13:09,2,198,164,16988,0,0,5,2024,1,1,11,13,9
45914,106,9,2,0,2024-01-01 21:35:47,2,293,97,2312,0,0,9,2024,1,1,21,35,47
45928,23,6,1,0,2024-01-03 21:01:45,2,195,86,14407,0,0,6,2024,1,3,21,1,45
45930,145,10,4,0,2024-01-03 01:18:03,1,260,93,5805,0,0,10,2024,1,3,1,18,3
45933,137,5,4,0,2024-01-03 20:26:16,2,132,146,8232,0,0,5,2024,1,3,20,26,16
45946,107,4,2,0,2024-01-01 15:05:05,0,214,130,2636,0,0,4,2024,1,1,15,5,5
45950,43,8,1,0,2024-01-03 01:24:47,2,133,62,14580,0,0,8,2024,1,3,1,24,47
45953,74,7,2,0,2024-01-01 20:30:25,0,203,148,18154,0,0,7,2024,1,1,20,30,25
45955,180,7,3,0,2024-01-03 00:02:40,2,287,18,5729,0,0,7,2024,1,3,0,2,40
45956,15,2,1,0,2024-01-02 12:27:06,0,160,83,4200,0,0,2,2024,1,2,12,27,6
45965,90,8,2,0,2024-01-01 21:32:18,2,125,112,17240,0,0,6,2024,1,1,21,32,18
45966,91,5,2,0,2024-01-01 15:53:20,1,286,156,16770,0,0,10,2024,1,1,15,53,20
45968,134,9,4,0,2024-01-02 11:50:56,2,215,193,15864,0,0,9,2024,1,2,11,50,56
45983,103,2,2,0,2024-01-01 10:33:59,2,267,34,7381,0,0,2,2024,1,1,10,33,59
45985,84,7,2,0,2024-01-02 14:54:44,0,295,173,4434,0,0,7,2024,1,2,14,54,44
45994,23,2,1,0,2024-01-02 00:28:11,3,297,84,12216,0,0,2,2024,1,2,0,28,11
45996,127,5,2,0,2024-01-02 05:01:00,2,205,59,4603,0,0,9,2024,1,2,5,1,0
46011,95,7,2,0,2024-01-01 14:10:52,2,157,122,10908,0,0,7,2024,1,1,14,10,52
46016,106,2,2,0,2024-01-03 01:20:19,2,226,191,794,0,0,2,2024,1,3,1,20,19
46018,186,3,3,0,2024-01-03 12:00:22,2,158,156,17625,0,0,3,2024,1,3,12,0,22
46023,49,5,1,0,2024-01-03 23:11:57,2,263,33,16904,0,0,9,2024,1,3,23,11,57
46027,11,4,1,0,2024-01-03 15:42:56,3,192,180,9724,0,1,4,2024,1,3,15,42,56
46029,20,5,1,0,2024-01-03 05:35:51,3,235,37,11195,0,0,5,2024,1,3,5,35,51
46042,28,5,1,0,2024-01-03 02:34:00,3,138,102,923,0,0,5,2024,1,3,2,34,0
46048,42,5,1,0,2024-01-02 14:22:40,2,134,162,11843,0,0,5,2024,1,2,14,22,40
46056,26,5,1,0,2024-01-03 09:16:07,2,162,198,17531,0,1,1,2024,1,3,9,16,7
46058,113,1,2,0,2024-01-03 13:56:33,2,199,166,9571,0,0,1,2024,1,3,13,56,33
46076,135,8,4,0,2024-01-03 00:26:22,2,272,24,13553,0,0,8,2024,1,3,0,26,22
46081,195,2,3,0,2024-01-03 14:39:29,2,198,40,10065,0,1,2,2024,1,3,14,39,29
46082,101,2,2,0,2024-01-02 05:49:56,2,133,157,16985,0,0,2,2024,1,2,5,49,56
46090,159,8,4,0,2024-01-02 13:48:01,3,175,129,8784,0,0,8,2024,1,2,13,48,1
46091,139,6,4,0,2024-01-02 23:07:43,2,147,133,8418,0,0,6,2024,1,2,23,7,43
46093,38,5,1,0,2024-01-02 14:57:47,3,224,74,18875,0,0,5,2024,1,2,14,57,47
