ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second,Label
54332,31,3,1,0,2024-01-01 04:06:12,2,187,51,4298,0,1,3,2024,1,1,4,6,12,0
54334,73,9,2,0,2024-01-01 17:31:33,2,180,28,1624,0,0,9,2024,1,1,17,31,33,1
54337,37,2,1,0,2024-01-03 09:55:53,2,210,36,8122,0,0,2,2024,1,3,9,55,53,0
54338,50,8,1,0,2024-01-03 17:33:00,3,297,1,17225,0,0,8,2024,1,3,17,33,0,0
54350,82,5,2,0,2024-01-01 12:19:29,2,189,128,13503,0,0,7,2024,1,1,12,19,29,0
54352,165,5,0,0,2024-01-02 14:05:09,3,151,185,3802,0,0,5,2024,1,2,14,5,9,0
54354,31,5,1,0,2024-01-02 03:50:48,2,253,58,9862,0,1,4,2024,1,2,3,50,48,0
54356,100,5,2,0,2024-01-02 00:21:02,3,135,181,19359,0,0,3,2024,1,2,0,21,2,0
54361,98,7,2,0,2024-01-03 01:00:46,2,260,194,4606,0,0,7,2024,1,3,1,0,46,0
54374,143,7,4,0,2024-01-03 03:26:36,2,273,14,11828,0,0,7,2024,1,3,3,26,36,0
54378,44,8,1,0,2024-01-03 05:09:11,1,215,15,3546,0,0,9,2024,1,3,5,9,11,0
54386,63,8,2,0,2024-01-03 20:48:35,2,198,126,12009,0,0,8,2024,1,3,20,48,35,1
54393,175,6,3,0,2024-01-01 01:13:37,2,278,64,6418,0,0,6,2024,1,1,1,13,37,0
54404,31,3,1,0,2024-01-01 22:39:28,2,255,37,5984,0,0,3,2024,1,1,22,39,28,0
54406,96,10,2,0,2024-01-03 22:41:59,3,239,157,14387,0,0,10,2024,1,3,22,41,59,0
54409,38,3,1,0,2024-01-01 15:49:13,2,151,8,7470,0,1,3,2024,1,1,15,49,13,0
54418,93,1,2,0,2024-01-02 14:24:37,2,187,123,19144,0,0,1,2024,1,2,14,24,37,0
54423,112,5,2,1,2024-01-03 17:39:40,2,140,141,91,0,0,3,2024,1,3,17,39,40,0
54426,182,3,3,0,2024-01-01 10:06:37,2,270,194,8684,0,0,3,2024,1,1,10,6,37,0
54431,31,7,1,0,2024-01-01 03:37:14,2,262,27,18515,0,0,7,2024,1,1,3,37,14,0
54435,108,3,2,0,2024-01-03 09:29:06,3,257,140,14271,0,0,3,2024,1,3,9,29,6,0
54453,125,2,2,0,2024-01-03 22:13:44,3,232,10,9642,0,0,2,2024,1,3,22,13,44,0
54460,41,9,1,0,2024-01-02 23:35:34,0,171,163,1698,0,1,9,2024,1,2,23,35,34,0
54465,15,5,1,0,2024-01-03 15:23:56,1,175,94,5242,0,1,5,2024,1,3,15,23,56,0
54472,190,6,3,0,2024-01-03 10:49:24,2,131,43,15509,0,0,6,2024,1,3,10,49,24,0
54474,118,8,2,0,2024-01-03 13:34:31,2,199,19,11044,1,0,3,2024,1,3,13,34,31,0
54486,44,6,1,0,2024-01-03 05:04:24,2,146,4,15934,0,1,6,2024,1,3,5,4,24,0
54488,169,8,0,0,2024-01-02 22:52:52,3,160,196,8364,0,0,2,2024,1,2,22,52,52,0
54501,70,5,2,0,2024-01-03 06:48:19,2,190,158,15153,0,0,5,2024,1,3,6,48,19,0
54504,171,6,3,0,2024-01-01 15:49:21,2,128,17,14796,0,0,6,2024,1,1,15,49,21,0
54506,68,7,2,0,2024-01-02 09:25:06,2,178,78,18067,0,0,7,2024,1,2,9,25,6,0
54516,48,4,1,0,2024-01-02 17:45:42,2,141,173,12350,0,0,4,2024,1,2,17,45,42,0
54519,100,8,2,0,2024-01-03 23:10:45,2,283,153,11441,0,0,8,2024,1,3,23,10,45,0
54530,147,5,4,0,2024-01-02 17:19:25,2,298,181,4503,0,0,5,2024,1,2,17,19,25,0
54533,119,8,2,0,2024-01-01 23:02:43,2,201,57,12198,0,0,8,2024,1,1,23,2,43,0
54535,122,5,2,0,2024-01-02 10:17:09,1,182,40,2041,0,0,5,2024,1,2,10,17,9,0
54540,104,10,2,0,2024-01-02 21:54:39,3,139,48,83,0,0,10,2024,1,2,21,54,39,0
54560,40,8,1,0,2024-01-03 02:37:48,2,156,192,8575,0,0,5,2024,1,3,2,37,48,0
54568,158,4,4,0,2024-01-01 04:48:07,2,203,123,5304,0,0,4,2024,1,1,4,48,7,0
54569,59,10,2,0,2024-01-02 00:59:44,2,189,106,13712,0,0,10,2024,1,2,0,59,44,0
54570,31,4,1,0,2024-01-02 23:45:40,2,282,113,10529,0,0,4,2024,1,2,23,45,40,0
54573,4,5,1,0,2024-01-02 00:00:07,2,254,36,17084,0,0,5,2024,1,2,0,0,7,0
54578,106,3,2,0,2024-01-01 20:56:48,1,223,26,16430,0,0,3,2024,1,1,20,56,48,0
54583,165,2,0,0,2024-01-03 16:30:53,2,292,47,15520,0,1,2,2024,1,3,16,30,53,0
54584,176,5,3,0,2024-01-03 02:15:01,1,195,17,15592,0,0,5,2024,1,3,2,15,1,0
54587,52,5,2,0,2024-01-02 00:13:34,2,229,57,1502,0,0,1,2024,1,2,0,13,34,0
54589,103,9,2,0,2024-01-01 14:44:00,1,215,194,14016,0,0,9,2024,1,1,14,44,0,0
54594,30,10,1,0,2024-01-01 15:00:13,1,152,37,1967,0,0,10,2024,1,1,15,0,13,0
54595,151,7,4,0,2024-01-02 00:27:06,2,235,155,7495,0,0,7,2024,1,2,0,27,6,0
54598,179,8,3,0,2024-01-01 23:45:46,3,128,1,14381,0,0,8,2024,1,1,23,45,46,0
54610,71,4,2,0,2024-01-02 00:51:59,2,251,111,7646,0,0,4,2024,1,2,0,51,59,0
54611,100,4,2,0,2024-01-02 04:48:14,2,297,109,7038,0,0,4,2024,1,2,4,48,14,0
54612,121,8,2,0,2024-01-01 16:04:04,2,215,188,17112,0,0,2,2024,1,1,16,4,4,0
54626,183,3,3,0,2024-01-02 14:16:51,3,155,8,3132,0,0,3,2024,1,2,14,16,51,0
54631,148,3,4,0,2024-01-03 09:05:29,1,236,78,18500,0,0,3,2024,1,3,9,5,29,0
54634,146,5,4,0,2024-01-01 23:03:09,0,178,121,11565,0,0,5,2024,1,1,23,3,9,0
54639,125,8,2,0,2024-01-02 06:46:37,3,271,33,3096,0,0,7,2024,1,2,6,46,37,0
54643,81,10,2,0,2024-01-02 20:46:57,3,159,97,3029,0,0,10,2024,1,2,20,46,57,0
54645,80,3,2,0,2024-01-03 22:52:12,1,218,97,16126,0,0,3,2024,1,3,22,52,12,0
54656,155,1,4,0,2024-01-02 01:12:23,2,194,35,8998,0,0,1,2024,1,2,1,12,23,0
54659,67,5,2,0,2024-01-03 22:53:01,2,272,191,19991,0,0,1,2024,1,3,22,53,1,0
54663,189,8,3,0,2024-01-03 14:08:33,2,149,56,3332,0,1,1,2024,1,3,14,8,33,0
54664,48,1,1,0,2024-01-03 10:46:42,3,137,30,10630,0,0,1,2024,1,3,10,46,42,0
54665,6,1,1,0,2024-01-01 21:41:27,3,264,126,14783,0,0,1,2024,1,1,21,41,27,0
54672,40,5,1,0,2024-01-02 04:23:07,1,254,51,4437,0,0,1,2024,1,2,4,23,7,0
54673,197,10,3,0,2024-01-01 10:25:12,3,240,69,1585,0,0,10,2024,1,1,10,25,12,0
54678,9,9,1,0,2024-01-01 01:07:25,0,196,23,13090,0,0,9,2024,1,1,1,7,25,0
54683,6,7,1,0,2024-01-01 22:23:27,2,130,72,8717,0,0,7,2024,1,1,22,23,27,0
54685,140,9,4,0,2024-01-02 09:13:33,1,126,146,12096,0,0,9,2024,1,2,9,13,33,0
54687,28,5,1,0,2024-01-02 01:17:01,2,225,131,13513,0,1,5,2024,1,2,1,17,1,0
54688,41,5,1,0,2024-01-03 05:28:17,2,237,121,7248,0,1,5,2024,1,3,5,28,17,0
54691,4,6,1,0,2024-01-01 04:32:47,2,261,18,1886,0,0,6,2024,1,1,4,32,47,0
54699,198,5,3,0,2024-01-01 12:58:34,0,208,197,2606,0,0,5,2024,1,1,12,58,34,0
54701,13,8,1,0,2024-01-02 13:09:43,2,225,146,12045,0,0,8,2024,1,2,13,9,43,0
54702,7,8,1,0,2024-01-02 09:57:04,2,128,15,9176,0,0,5,2024,1,2,9,57,4,0
54707,178,8,3,0,2024-01-02 12:38:19,2,191,72,12787,0,0,8,2024,1,2,12,38,19,0
54708,194,8,3,0,2024-01-02 20:24:05,1,270,186,3217,0,0,8,2024,1,2,20,24,5,0
54713,198,5,3,0,2024-01-01 10:20:30,2,190,191,9250,0,1,8,2024,1,1,10,20,30,0
54718,45,8,1,0,2024-01-01 05:04:02,2,262,192,13057,0,1,8,2024,1,1,5,4,2,0
54727,151,1,4,0,2024-01-03 20:56:16,1,136,112,13842,0,0,1,2024,1,3,20,56,16,0
54731,157,2,4,0,2024-01-02 15:46:14,3,279,17,17979,0,0,2,2024,1,2,15,46,14,0
54735,60,5,2,0,2024-01-02 20:21:33,2,163,121,767,0,0,5,2024,1,2,20,21,33,0
54736,53,10,2,0,2024-01-02 02:34:12,2,210,69,9967,0,0,10,2024,1,2,2,34,12,0
54740,45,8,1,0,2024-01-01 01:23:58,2,173,52,5593,0,0,8,2024,1,1,1,23,58,0
54745,178,7,3,0,2024-01-01 12:19:32,1,206,124,11143,0,0,7,2024,1,1,12,19,32,0
54753,41,10,1,0,2024-01-03 01:49:34,2,153,4,993,0,0,10,2024,1,3,1,49,34,0
54762,185,9,3,0,2024-01-03 23:27:42,2,164,75,17985,0,0,9,2024,1,3,23,27,42,0
54772,120,5,2,0,2024-01-02 10:25:25,1,156,197,5646,0,0,5,2024,1,2,10,25,25,0
54776,115,3,2,0,2024-01-03 10:02:40,3,287,175,17145,0,0,3,2024,1,3,10,2,40,0
54784,44,3,1,0,2024-01-01 21:18:02,2,222,127,16710,0,0,3,2024,1,1,21,18,2,0
54786,95,5,2,0,2024-01-02 15:32:50,2,258,66,6484,0,0,5,2024,1,2,15,32,50,0
54788,37,4,1,0,2024-01-02 13:48:14,2,299,17,10024,0,1,4,2024,1,2,13,48,14,0
54791,31,3,1,0,2024-01-03 04:47:13,1,171,137,18751,0,0,3,2024,1,3,4,47,13,0
54792,8,5,1,0,2024-01-03 06:09:27,2,178,168,17691,0,0,5,2024,1,3,6,9,27,0
54804,158,6,4,0,2024-01-01 05:41:17,2,130,71,3491,0,0,6,2024,1,1,5,41,17,0
54814,80,2,2,0,2024-01-03 00:07:08,2,288,170,2519,0,0,2,2024,1,3,0,7,8,0
54820,110,8,2,0,2024-01-03 15:15:56,2,120,40,1901,0,0,8,2024,1,3,15,15,56,0
54821,116,1,2,0,2024-01-01 12:00:38,1,270,101,11984,0,0,1,2024,1,1,12,0,38,0
54824,92,8,2,0,2024-01-03 15:47:48,2,258,31,15664,0,0,2,2024,1,3,15,47,48,0
54831,110,8,2,0,2024-01-03 14:51:22,2,285,199,4344,0,0,7,2024,1,3,14,51,22,0
54839,13,5,1,0,2024-01-03 12:26:52,2,205,78,11926,0,1,5,2024,1,3,12,26,52,0
54843,180,1,3,0,2024-01-01 21:08:56,2,136,32,12799,0,0,1,2024,1,1,21,8,56,0
54852,69,5,2,0,2024-01-03 03:17:52,3,193,51,8033,0,0,6,2024,1,3,3,17,52,0
54859,16,5,1,0,2024-01-02 12:47:24,2,178,14,10182,0,0,5,2024,1,2,12,47,24,0
54860,53,7,2,0,2024-01-02 01:50:30,2,228,106,2927,0,0,7,2024,1,2,1,50,30,0
54869,150,4,4,0,2024-01-02 04:27:47,2,211,31,10580,0,0,4,2024,1,2,4,27,47,0
54884,40,6,1,0,2024-01-02 20:00:24,3,123,24,5068,0,0,6,2024,1,2,20,0,24,0
54889,70,5,2,0,2024-01-02 03:05:48,2,204,47,6496,0,0,4,2024,1,2,3,5,48,0
54895,178,3,3,0,2024-01-03 11:50:53,2,127,28,4086,0,0,3,2024,1,3,11,50,53,0
54896,174,8,3,0,2024-01-02 01:08:43,2,174,125,16121,0,1,8,2024,1,2,1,8,43,0
54897,76,4,2,0,2024-01-01 20:11:12,2,190,52,9511,0,0,4,2024,1,1,20,11,12,0
54899,168,6,0,0,2024-01-02 05:06:43,2,290,134,16920,0,0,6,2024,1,2,5,6,43,0
54900,63,1,2,0,2024-01-01 22:09:54,2,158,159,4409,0,0,1,2024,1,1,22,9,54,0
54902,111,8,2,0,2024-01-03 15:57:26,2,135,60,16609,0,0,5,2024,1,3,15,57,26,0
54907,75,5,2,0,2024-01-01 11:56:13,2,132,9,41,0,0,7,2024,1,1,11,56,13,0
54910,160,5,4,0,2024-01-03 10:11:28,2,147,47,2401,0,0,9,2024,1,3,10,11,28,0
54913,32,10,1,0,2024-01-02 22:09:14,1,135,87,13130,0,0,10,2024,1,2,22,9,14,0
54922,25,9,1,0,2024-01-03 20:52:15,2,144,11,1926,0,0,9,2024,1,3,20,52,15,0
54927,83,8,2,0,2024-01-01 13:57:09,2,280,174,2905,0,0,5,2024,1,1,13,57,9,0
54932,82,4,2,0,2024-01-02 17:44:06,2,230,114,15212,0,0,4,2024,1,2,17,44,6,0
54935,33,3,1,0,2024-01-03 15:54:21,2,273,179,10675,0,0,3,2024,1,3,15,54,21,0
54945,100,8,2,0,2024-01-03 06:33:21,3,134,159,606,0,0,8,2024,1,3,6,33,21,0
54946,10,6,1,0,2024-01-02 10:43:51,3,145,79,8885,0,0,6,2024,1,2,10,43,51,0
54947,99,1,2,0,2024-01-03 23:06:15,3,283,194,3579,0,0,1,2024,1,3,23,6,15,0
54950,26,10,1,0,2024-01-01 15:21:22,3,152,61,5940,0,0,10,2024,1,1,15,21,22,0
54956,145,8,4,0,2024-01-03 00:25:53,2,249,96,19033,0,0,8,2024,1,3,0,25,53,0
54960,148,2,4,0,2024-01-03 14:26:49,2,227,166,11500,0,0,2,2024,1,3,14,26,49,0
54970,46,5,1,0,2024-01-03 00:57:57,1,150,31,4331,0,0,10,2024,1,3,0,57,57,0
54983,114,3,2,0,2024-01-03 23:29:41,2,293,48,170,0,0,3,2024,1,3,23,29,41,0
54984,72,3,2,0,2024-01-03 23:34:37,2,247,37,1427,0,0,3,2024,1,3,23,34,37,0
55000,12,3,1,0,2024-01-01 00:56:48,2,173,162,1592,0,1,3,2024,1,1,0,56,48,0
55011,10,9,1,0,2024-01-03 14:01:08,2,150,142,7117,0,0,9,2024,1,3,14,1,8,0
55012,56,3,2,0,2024-01-01 23:33:05,2,272,100,16855,0,0,3,2024,1,1,23,33,5,0
55019,139,8,4,0,2024-01-03 22:43:35,2,166,117,3016,0,0,3,2024,1,3,22,43,35,0
55020,106,7,2,0,2024-01-01 01:02:31,1,168,122,13798,0,0,7,2024,1,1,1,2,31,0
55030,5,1,1,0,2024-01-01 17:49:01,2,216,58,6958,0,0,1,2024,1,1,17,49,1,0
55056,95,6,2,0,2024-01-02 14:45:53,2,126,106,8836,0,0,6,2024,1,2,14,45,53,0
55062,72,4,2,0,2024-01-01 01:46:07,2,207,198,16674,0,0,4,2024,1,1,1,46,7,0
55063,117,9,2,0,2024-01-02 10:20:13,3,239,89,6434,0,0,9,2024,1,2,10,20,13,0
55074,115,8,2,0,2024-01-01 17:04:58,2,166,147,2631,0,0,10,2024,1,1,17,4,58,0
55081,54,5,2,0,2024-01-03 10:38:49,3,198,129,17625,0,0,3,2024,1,3,10,38,49,0
55088,172,9,3,0,2024-01-02 03:33:40,3,162,187,5866,0,0,9,2024,1,2,3,33,40,0
55089,122,8,2,0,2024-01-02 15:11:49,1,121,50,4668,0,0,8,2024,1,2,15,11,49,0
55090,115,6,2,0,2024-01-02 16:48:04,3,223,90,8468,0,0,6,2024,1,2,16,48,4,0
55091,182,7,3,0,2024-01-01 11:32:16,1,136,42,14159,0,0,7,2024,1,1,11,32,16,0
55092,89,1,2,0,2024-01-02 20:20:48,1,208,137,15772,0,0,1,2024,1,2,20,20,48,0
55101,12,5,1,0,2024-01-03 02:50:04,2,181,4,17749,0,0,5,2024,1,3,2,50,4,0
55108,183,7,3,0,2024-01-01 14:17:56,2,210,142,6454,0,0,7,2024,1,1,14,17,56,0
55109,70,1,2,0,2024-01-01 20:11:27,3,185,45,5947,0,0,1,2024,1,1,20,11,27,0
55112,74,6,2,0,2024-01-01 21:53:32,2,222,60,6976,0,0,6,2024,1,1,21,53,32,0
55120,9,2,1,0,2024-01-01 20:47:51,3,269,118,4580,0,0,2,2024,1,1,20,47,51,0
55125,27,8,1,0,2024-01-03 17:32:32,2,156,170,5388,0,1,3,2024,1,3,17,32,32,0
55134,186,6,3,0,2024-01-02 10:57:38,2,156,21,15382,0,0,6,2024,1,2,10,57,38,0
55146,182,7,3,0,2024-01-01 11:28:17,2,126,132,540,0,0,7,2024,1,1,11,28,17,0
55147,129,5,2,0,2024-01-02 21:53:25,2,243,175,10148,0,0,4,2024,1,2,21,53,25,0
55148,162,10,0,0,2024-01-02 00:54:30,2,236,88,11619,0,0,10,2024,1,2,0,54,30,0
55149,8,5,1,0,2024-01-03 21:36:46,2,188,153,3926,0,0,7,2024,1,3,21,36,46,0
55152,19,8,1,0,2024-01-03 06:33:43,3,131,146,15009,0,0,7,2024,1,3,6,33,43,0
55154,98,3,2,0,2024-01-01 21:24:59,3,179,14,620,0,0,3,2024,1,1,21,24,59,0
55156,57,4,2,0,2024-01-02 09:14:01,2,150,139,1128,0,0,4,2024,1,2,9,14,1,0
55163,161,10,0,0,2024-01-02 12:44:50,2,227,1,18332,1,0,10,2024,1,2,12,44,50,0
55177,155,5,4,0,2024-01-02 03:19:25,2,160,61,10522,0,0,6,2024,1,2,3,19,25,0
55179,74,9,2,0,2024-01-02 23:32:46,2,133,10,12003,0,0,9,2024,1,2,23,32,46,0
55184,189,9,3,0,2024-01-01 09:58:29,3,260,98,38,0,0,9,2024,1,1,9,58,29,0
55186,94,4,2,0,2024-01-01 13:24:58,2,208,200,6135,0,0,4,2024,1,1,13,24,58,0
55190,163,10,0,0,2024-01-03 06:32:50,2,245,2,6744,0,0,10,2024,1,3,6,32,50,0
55191,17,2,1,0,2024-01-03 22:28:52,3,281,23,5120,1,1,2,2024,1,3,22,28,52,0
55193,129,10,2,0,2024-01-03 20:27:43,2,259,130,16059,0,0,10,2024,1,3,20,27,43,0
55195,113,4,2,0,2024-01-01 17:49:31,2,155,158,19828,0,0,4,2024,1,1,17,49,31,0
55208,25,7,1,0,2024-01-02 03:40:37,2,277,25,19892,0,1,7,2024,1,2,3,40,37,0
55213,167,5,0,0,2024-01-01 13:01:23,2,187,160,7963,0,0,5,2024,1,1,13,1,23,0
55217,151,3,4,0,2024-01-02 00:03:07,2,246,194,1761,0,0,3,2024,1,2,0,3,7,0
55218,63,6,2,0,2024-01-03 20:48:35,2,193,190,19545,0,0,6,2024,1,3,20,48,35,1
55222,42,2,1,0,2024-01-03 17:09:55,3,159,26,4756,0,0,2,2024,1,3,17,9,55,0
55227,72,4,2,0,2024-01-03 05:57:20,3,250,42,15851,0,0,4,2024,1,3,5,57,20,0
55229,110,10,2,0,2024-01-01 13:05:30,2,277,132,2071,0,0,10,2024,1,1,13,5,30,0
55233,83,3,2,0,2024-01-03 17:11:06,2,278,43,10797,0,0,3,2024,1,3,17,11,6,0
55235,10,2,1,0,2024-01-03 13:45:53,0,286,169,18513,0,0,2,2024,1,3,13,45,53,0
55250,25,3,1,0,2024-01-01 20:29:53,2,142,86,13276,0,0,3,2024,1,1,20,29,53,0
55251,47,10,1,0,2024-01-03 15:11:54,2,150,189,9915,0,0,10,2024,1,3,15,11,54,0
55261,136,2,4,0,2024-01-01 09:57:46,3,239,193,2772,0,0,2,2024,1,1,9,57,46,0
55263,149,3,4,0,2024-01-01 20:43:42,3,243,41,14518,0,0,3,2024,1,1,20,43,42,0
55264,128,5,2,1,2024-01-01 16:24:38,1,125,59,18735,0,0,5,2024,1,1,16,24,38,1
55265,130,8,2,0,2024-01-02 12:34:05,2,216,28,14633,0,0,3,2024,1,2,12,34,5,0
55267,80,8,2,0,2024-01-03 20:41:08,2,134,145,15786,0,0,8,2024,1,3,20,41,8,0
55273,195,1,3,0,2024-01-01 11:45:44,2,210,122,13066,0,0,1,2024,1,1,11,45,44,0
55274,47,7,1,0,2024-01-02 16:44:21,3,180,127,4281,0,0,7,2024,1,2,16,44,21,0
55276,49,2,1,0,2024-01-02 05:50:02,2,218,49,12024,1,0,2,2024,1,2,5,50,2,0
55280,185,3,3,0,2024-01-02 20:41:01,2,130,73,7777,0,1,3,2024,1,2,20,41,1,0
55286,133,7,4,0,2024-01-03 03:20:23,2,145,156,11134,0,0,7,2024,1,3,3,20,23,0
55300,52,2,2,0,2024-01-03 04:11:14,2,164,152,9549,0,0,2,2024,1,3,4,11,14,0
55301,156,4,4,0,2024-01-03 16:04:04,2,280,34,8079,0,0,4,2024,1,3,16,4,4,0
55305,81,6,2,0,2024-01-01 06:37:23,2,272,32,10236,0,0,6,2024,1,1,6,37,23,0
55307,21,5,1,0,2024-01-03 21:06:20,2,242,66,869,0,0,5,2024,1,3,21,6,20,0
55320,182,5,3,0,2024-01-02 10:00:50,2,284,200,3699,0,0,5,2024,1,2,10,0,50,0
55321,51,5,2,0,2024-01-03 22:51:39,2,218,82,11722,0,0,5,2024,1,3,22,51,39,0
55322,112,8,2,1,2024-01-01 14:31:08,2,272,138,7260,0,0,8,2024,1,1,14,31,8,0
55326,144,8,4,0,2024-01-02 09:41:42,2,216,147,13795,0,0,7,2024,1,2,9,41,42,0
55331,182,9,3,0,2024-01-02 11:57:40,3,180,45,4755,0,0,9,2024,1,2,11,57,40,0
55337,61,9,2,0,2024-01-01 11:43:08,2,277,33,13994,0,0,9,2024,1,1,11,43,8,0
55340,163,1,0,0,2024-01-01 20:36:02,2,141,197,19840,0,0,1,2024,1,1,20,36,2,0
55343,105,7,2,0,2024-01-01 23:45:01,2,139,126,6072,0,0,7,2024,1,1,23,45,1,0
55345,69,4,2,0,2024-01-01 21:17:59,2,156,17,14698,0,0,4,2024,1,1,21,17,59,0
55346,157,5,4,0,2024-01-03 10:57:11,0,214,197,19911,0,0,5,2024,1,3,10,57,11,0
55350,175,1,3,0,2024-01-01 05:23:38,0,255,27,15688,0,0,1,2024,1,1,5,23,38,0
55354,198,10,3,0,2024-01-03 11:10:02,2,249,187,13942,0,0,10,2024,1,3,11,10,2,0
55358,102,10,2,0,2024-01-03 06:09:18,1,204,173,13770,0,0,10,2024,1,3,6,9,18,0
55359,193,8,3,0,2024-01-01 23:38:02,2,224,163,6899,0,0,8,2024,1,1,23,38,2,0
55360,106,4,2,0,2024-01-02 05:42:13,2,168,200,19212,0,0,4,2024,1,2,5,42,13,0
55371,86,8,2,0,2024-01-03 16:17:17,0,200,140,17886,0,0,4,2024,1,3,16,17,17,0
55382,181,1,3,0,2024-01-03 04:09:04,2,234,118,7245,0,0,1,2024,1,3,4,9,4,0
55386,197,6,3,0,2024-01-01 14:52:57,2,296,57,12534,0,0,6,2024,1,1,14,52,57,0
55398,167,9,0,0,2024-01-03 11:14:31,3,143,185,4114,0,0,9,2024,1,3,11,14,31,0
55427,87,4,2,0,2024-01-01 23:49:49,3,255,40,19309,0,0,4,2024,1,1,23,49,49,0
55431,173,2,3,0,2024-01-01 10:55:43,3,274,159,7332,0,0,2,2024,1,1,10,55,43,0
55437,99,5,2,0,2024-01-02 06:31:28,1,209,200,3835,0,0,9,2024,1,2,6,31,28,0
55447,2,9,1,0,2024-01-02 17:16:05,2,253,155,18269,0,0,9,2024,1,2,17,16,5,0
55448,61,5,2,0,2024-01-02 14:49:00,2,162,79,4643,0,0,5,2024,1,2,14,49,0,0
55452,56,1,2,0,2024-01-03 23:31:14,2,293,141,19371,0,0,1,2024,1,3,23,31,14,0
55465,68,4,2,0,2024-01-03 09:48:33,1,253,151,18145,0,0,4,2024,1,3,9,48,33,0
55467,127,5,2,0,2024-01-03 01:03:08,2,239,162,3566,0,0,5,2024,1,3,1,3,8,0
55468,177,6,3,0,2024-01-03 14:17:35,3,205,165,10043,0,1,6,2024,1,3,14,17,35,0
55469,62,3,2,0,2024-01-01 22:50:53,2,152,123,903,0,0,3,2024,1,1,22,50,53,0
55482,91,1,2,0,2024-01-03 14:38:22,3,251,111,10289,0,0,1,2024,1,3,14,38,22,0
55483,106,7,2,0,2024-01-01 03:45:25,2,284,97,15742,0,0,7,2024,1,1,3,45,25,0
55488,72,9,2,0,2024-01-01 02:11:18,2,282,75,7427,0,0,9,2024,1,1,2,11,18,0
55500,38,7,1,0,2024-01-01 10:11:37,2,221,174,9918,0,0,7,2024,1,1,10,11,37,0
55507,147,4,4,0,2024-01-01 10:24:46,3,243,139,1171,0,0,4,2024,1,1,10,24,46,0
55511,25,5,1,0,2024-01-03 00:14:14,2,182,42,7821,0,0,5,2024,1,3,0,14,14,0
55513,40,2,1,0,2024-01-03 01:18:23,2,299,51,12529,0,0,2,2024,1,3,1,18,23,0
55516,181,10,3,0,2024-01-01 21:21:34,2,248,122,12164,0,0,10,2024,1,1,21,21,34,0
55524,29,3,1,0,2024-01-02 00:16:49,1,174,126,15324,0,1,3,2024,1,2,0,16,49,0
55525,165,8,0,0,2024-01-01 14:41:36,0,244,61,16813,0,0,5,2024,1,1,14,41,36,0
55535,124,5,2,0,2024-01-03 21:40:13,2,197,164,17628,0,0,7,2024,1,3,21,40,13,0
55538,97,7,2,0,2024-01-01 11:16:22,3,121,151,8522,0,0,7,2024,1,1,11,16,22,0
55541,80,5,2,0,2024-01-01 21:42:54,2,131,159,14329,0,0,1,2024,1,1,21,42,54,0
55552,66,6,2,0,2024-01-01 06:55:29,2,141,61,737,0,0,6,2024,1,1,6,55,29,0
55558,13,8,1,0,2024-01-02 10:07:51,2,264,116,14799,0,0,5,2024,1,2,10,7,51,0
55571,105,2,2,0,2024-01-02 23:17:38,2,280,42,17102,0,0,2,2024,1,2,23,17,38,0
55575,146,7,4,0,2024-01-02 06:19:16,1,292,107,2626,0,0,7,2024,1,2,6,19,16,0
55588,63,8,2,0,2024-01-03 20:48:35,2,259,152,7040,0,0,2,2024,1,3,20,48,35,1
55591,162,7,0,0,2024-01-01 01:41:17,2,139,123,10047,0,0,7,2024,1,1,1,41,17,0
55596,177,3,3,0,2024-01-03 09:05:32,1,206,140,10086,0,0,3,2024,1,3,9,5,32,0
55600,55,6,2,0,2024-01-02 15:21:35,1,158,127,17484,0,0,6,2024,1,2,15,21,35,0
55612,63,1,2,0,2024-01-01 04:19:25,2,232,191,7068,0,0,1,2024,1,1,4,19,25,0
55614,100,1,2,0,2024-01-01 20:58:43,2,191,20,17808,0,0,1,2024,1,1,20,58,43,0
55619,84,8,2,0,2024-01-02 17:54:42,2,234,30,1093,0,0,1,2024,1,2,17,54,42,0
55626,136,9,4,0,2024-01-03 12:03:39,0,235,142,13020,0,0,9,2024,1,3,12,3,39,0
55627,12,1,1,0,2024-01-03 21:59:49,2,293,155,19760,0,0,1,2024,1,3,21,59,49,0
55633,11,4,1,0,2024-01-02 14:26:58,2,163,183,790,0,0,4,2024,1,2,14,26,58,0
55635,1,8,1,0,2024-01-02 04:42:57,2,200,62,850,0,0,2,2024,1,2,4,42,57,0
55638,113,4,2,0,2024-01-01 09:26:09,2,256,185,19204,0,0,4,2024,1,1,9,26,9,0
55639,188,8,3,0,2024-01-03 02:31:58,1,139,13,11998,0,1,8,2024,1,3,2,31,58,0
55647,170,4,0,0,2024-01-03 11:22:32,0,261,70,16388,0,0,4,2024,1,3,11,22,32,0
55648,132,4,4,0,2024-01-02 15:26:43,2,204,104,4539,0,0,4,2024,1,2,15,26,43,0
55651,120,2,2,0,2024-01-02 15:50:43,2,294,109,7751,0,0,2,2024,1,2,15,50,43,0
55655,123,3,2,0,2024-01-02 11:59:01,1,169,188,16450,0,0,3,2024,1,2,11,59,1,0
