ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second,Label
68821,121,10,2,0,2024-01-02 21:07:01,2,88,104,7149,0,0,10,2024,1,2,21,7,1,0
95734,248,9,2,0,2024-01-03 06:50:02,3,165,94,16717,0,0,9,2024,1,3,6,50,2,0
7209,491,1,3,0,2024-01-02 11:35:14,2,274,196,2179,0,0,1,2024,1,2,11,35,14,0
79821,169,5,2,0,2024-01-03 21:31:58,3,135,27,11220,0,0,5,2024,1,3,21,31,58,0
48000,429,10,3,0,2024-01-01 14:52:57,3,173,50,13412,0,0,10,2024,1,1,14,52,57,0
98011,387,7,0,0,2024-01-03 13:09:30,2,260,49,3304,0,0,7,2024,1,3,13,9,30,0
60196,454,10,3,1,2024-01-03 17:58:24,2,133,13,9082,0,1,10,2024,1,3,17,58,24,0
28861,120,3,2,0,2024-01-03 20:56:33,2,95,117,843,0,0,3,2024,1,3,20,56,33,0
91506,163,2,2,0,2024-01-02 09:26:58,0,69,85,16317,0,0,2,2024,1,2,9,26,58,0
46939,308,4,4,0,2024-01-03 15:39:41,1,261,113,19627,0,0,4,2024,1,3,15,39,41,0
9620,117,2,2,0,2024-01-03 22:54:35,2,164,135,14105,0,0,2,2024,1,3,22,54,35,0
45659,389,2,0,0,2024-01-03 04:39:19,1,63,128,12651,0,0,2,2024,1,3,4,39,19,0
42731,404,9,0,0,2024-01-03 17:55:59,3,181,57,2035,0,0,9,2024,1,3,17,55,59,0
8407,192,4,2,0,2024-01-03 10:59:10,2,116,31,19738,0,0,4,2024,1,3,10,59,10,0
16466,351,1,0,0,2024-01-01 05:16:13,2,202,118,16976,0,0,1,2024,1,1,5,16,13,0
91346,303,7,4,0,2024-01-01 01:02:26,2,197,77,883,0,0,7,2024,1,1,1,2,26,0
88533,394,8,0,1,2024-01-02 11:04:41,2,215,61,14386,0,0,8,2024,1,2,11,4,41,0
72212,113,2,2,0,2024-01-03 09:00:41,1,60,37,16353,0,0,2,2024,1,3,9,0,41,0
6692,243,6,2,0,2024-01-01 04:18:15,1,281,169,5229,0,0,6,2024,1,1,4,18,15,0
88115,2,2,1,0,2024-01-02 20:42:38,2,287,25,7060,0,1,2,2024,1,2,20,42,38,0
2726,456,9,3,0,2024-01-02 10:58:28,2,239,138,10336,0,0,9,2024,1,2,10,58,28,0
31463,317,7,4,0,2024-01-03 10:34:51,2,82,113,16484,0,0,7,2024,1,3,10,34,51,0
29112,420,3,0,0,2024-01-03 12:17:58,2,227,91,10746,0,0,3,2024,1,3,12,17,58,0
61526,187,9,2,0,2024-01-02 09:02:17,2,269,117,13518,0,0,5,2024,1,2,9,2,17,0
99604,71,7,1,0,2024-01-02 15:53:18,3,256,125,1514,0,0,7,2024,1,2,15,53,18,0
35925,494,3,3,0,2024-01-02 16:09:02,1,148,189,16983,0,0,3,2024,1,2,16,9,2,0
1654,410,10,0,0,2024-01-03 15:09:53,2,248,1,19080,0,0,10,2024,1,3,15,9,53,0
67097,322,4,4,0,2024-01-02 15:34:45,2,227,48,10379,0,0,4,2024,1,2,15,34,45,0
85307,259,7,4,0,2024-01-03 09:59:56,2,110,4,17471,0,0,7,2024,1,3,9,59,56,0
89541,424,6,0,0,2024-01-02 03:11:26,3,188,146,3360,0,0,6,2024,1,2,3,11,26,0
15817,25,1,1,0,2024-01-02 14:29:59,2,143,31,18235,0,0,1,2024,1,2,14,29,59,0
57870,175,2,2,0,2024-01-03 16:47:37,1,256,154,8220,0,0,2,2024,1,3,16,47,37,0
76004,95,4,1,0,2024-01-03 02:47:41,2,285,116,8760,0,0,4,2024,1,3,2,47,41,0
12896,351,7,0,1,2024-01-03 23:04:30,3,191,10,2323,0,0,7,2024,1,3,23,4,30,0
15645,406,3,0,0,2024-01-01 21:30:27,2,178,198,11635,0,0,3,2024,1,1,21,30,27,0
28841,438,2,3,0,2024-01-03 09:33:46,3,253,180,8116,0,0,2,2024,1,3,9,33,46,0
65238,411,5,0,0,2024-01-01 09:17:08,2,217,159,16155,0,0,6,2024,1,1,9,17,8,0
92676,364,3,0,0,2024-01-01 22:01:23,2,127,85,19708,0,0,3,2024,1,1,22,1,23,0
56816,68,3,1,0,2024-01-01 10:06:19,1,201,4,4193,0,0,3,2024,1,1,10,6,19,0
28615,63,6,1,0,2024-01-03 04:45:48,1,187,67,13114,0,1,6,2024,1,3,4,45,48,0
53184,78,9,1,0,2024-01-01 16:32:47,2,134,150,17993,0,0,9,2024,1,1,16,32,47,0
17202,124,6,2,0,2024-01-03 13:51:22,2,118,154,17721,0,0,6,2024,1,3,13,51,22,0
64461,15,9,1,0,2024-01-01 22:49:36,2,92,137,964,0,0,9,2024,1,1,22,49,36,0
16569,7,6,1,0,2024-01-02 09:19:04,1,195,33,9124,0,0,6,2024,1,2,9,19,4,0
69274,107,10,2,0,2024-01-01 12:41:43,2,270,138,13641,0,0,5,2024,1,1,12,41,43,0
58316,346,10,4,0,2024-01-01 01:51:20,3,273,1,2601,0,0,10,2024,1,1,1,51,20,0
77320,405,8,0,0,2024-01-02 11:03:34,3,80,39,3978,0,0,8,2024,1,2,11,3,34,0
74173,379,2,0,0,2024-01-02 10:59:16,2,62,67,17277,0,0,2,2024,1,2,10,59,16,0
92027,252,10,4,0,2024-01-01 13:26:30,2,128,191,16949,0,0,10,2024,1,1,13,26,30,0
37938,492,10,3,0,2024-01-02 13:50:36,2,121,97,13554,0,0,9,2024,1,2,13,50,36,0
27560,163,9,2,0,2024-01-02 09:05:08,3,240,90,12421,0,0,9,2024,1,2,9,5,8,0
93300,437,6,3,0,2024-01-03 16:48:46,2,273,15,673,0,0,6,2024,1,3,16,48,46,0
95193,377,6,0,0,2024-01-03 16:17:33,2,80,195,876,0,0,6,2024,1,3,16,17,33,0
48966,332,1,4,0,2024-01-01 16:34:35,0,261,6,12388,0,0,1,2024,1,1,16,34,35,0
70569,273,9,4,0,2024-01-02 06:04:41,3,241,3,658,0,0,9,2024,1,2,6,4,41,0
74466,47,10,1,0,2024-01-03 03:13:12,2,125,50,358,0,0,10,2024,1,3,3,13,12,0
24108,295,6,4,0,2024-01-03 14:10:47,1,125,60,18714,0,0,6,2024,1,3,14,10,47,0
54757,398,10,0,0,2024-01-02 09:20:42,2,238,72,12732,0,0,10,2024,1,2,9,20,42,0
2090,307,6,4,0,2024-01-01 15:06:06,2,289,103,2334,0,0,6,2024,1,1,15,6,6,0
47614,149,6,2,0,2024-01-02 17:15:49,2,279,111,15170,0,0,6,2024,1,2,17,15,49,0
27951,253,8,4,0,2024-01-01 04:14:16,2,74,64,11592,0,0,8,2024,1,1,4,14,16,0
51334,447,6,3,0,2024-01-02 20:52:15,3,68,150,3842,0,0,6,2024,1,2,20,52,15,0
83527,99,8,1,0,2024-01-03 17:58:47,2,73,22,15149,0,0,8,2024,1,3,17,58,47,0
84740,413,7,0,1,2024-01-03 16:51:36,3,123,163,10445,0,0,7,2024,1,3,16,51,36,0
54603,1,2,1,0,2024-01-02 12:09:29,2,113,145,10358,0,0,4,2024,1,2,12,9,29,0
54384,233,2,2,0,2024-01-02 15:12:52,2,81,130,18254,0,0,2,2024,1,2,15,12,52,0
18999,86,2,1,0,2024-01-02 17:24:18,2,108,112,10645,1,0,2,2024,1,2,17,24,18,0
29496,97,5,1,0,2024-01-02 16:52:02,2,267,49,12327,0,0,5,2024,1,2,16,52,2,0
18386,134,6,2,0,2024-01-02 02:28:53,2,141,146,5153,0,0,6,2024,1,2,2,28,53,0
57831,71,5,1,0,2024-01-01 15:16:36,3,237,179,15734,0,0,5,2024,1,1,15,16,36,0
46220,98,3,1,0,2024-01-03 20:09:47,2,248,170,2242,0,1,3,2024,1,3,20,9,47,0
96171,477,2,3,0,2024-01-02 16:00:59,2,177,108,13841,0,0,2,2024,1,2,16,0,59,0
32931,133,10,2,0,2024-01-03 16:43:01,3,259,163,9319,0,0,10,2024,1,3,16,43,1,0
50316,209,7,2,0,2024-01-02 09:54:47,2,178,44,11185,0,0,7,2024,1,2,9,54,47,0
60276,266,7,4,1,2024-01-01 15:33:01,2,62,30,9021,0,0,7,2024,1,1,15,33,1,0
91665,476,9,3,1,2024-01-02 02:16:59,2,269,57,8717,0,0,9,2024,1,2,2,16,59,0
83302,19,7,1,0,2024-01-03 06:36:07,2,135,10,8365,0,0,7,2024,1,3,6,36,7,0
25306,156,5,2,0,2024-01-03 16:07:11,2,151,23,19077,0,0,5,2024,1,3,16,7,11,0
74992,222,1,2,0,2024-01-02 09:20:21,2,126,23,3009,0,0,1,2024,1,2,9,20,21,0
82010,250,4,2,0,2024-01-01 02:11:47,2,229,137,9473,0,0,4,2024,1,1,2,11,47,0
95375,188,3,2,0,2024-01-02 10:57:14,2,97,169,18036,0,0,3,2024,1,2,10,57,14,0
93307,376,7,0,0,2024-01-02 15:17:05,2,78,115,6228,0,0,7,2024,1,2,15,17,5,0
22321,337,2,4,0,2024-01-01 21:39:39,2,170,5,8610,0,0,2,2024,1,1,21,39,39,0
41675,411,2,0,0,2024-01-03 11:33:09,3,296,102,15650,0,0,2,2024,1,3,11,33,9,0
50798,146,2,2,0,2024-01-03 14:48:26,2,182,187,14159,0,0,2,2024,1,3,14,48,26,0
88829,455,6,3,0,2024-01-02 06:28:54,2,210,81,11655,1,0,6,2024,1,2,6,28,54,0
15398,121,7,2,0,2024-01-02 00:44:48,2,163,140,16591,0,0,7,2024,1,2,0,44,48,0
47582,426,1,3,0,2024-01-02 23:51:20,2,98,6,355,0,0,1,2024,1,2,23,51,20,0
7602,416,9,0,0,2024-01-02 09:05:20,2,267,195,16717,0,0,9,2024,1,2,9,5,20,0
61510,406,1,0,0,2024-01-03 02:55:46,2,91,112,18459,0,0,3,2024,1,3,2,55,46,0
12153,218,8,2,0,2024-01-02 22:15:04,1,124,116,6361,0,0,8,2024,1,2,22,15,4,0
41031,310,5,4,0,2024-01-02 01:21:10,0,235,13,10249,0,0,5,2024,1,2,1,21,10,0
81400,258,6,4,0,2024-01-02 20:05:26,2,195,187,3895,0,0,6,2024,1,2,20,5,26,0
21700,120,8,2,0,2024-01-03 00:07:17,2,226,26,10287,0,0,8,2024,1,3,0,7,17,0
19147,189,8,2,0,2024-01-03 06:01:26,2,288,114,7727,0,0,8,2024,1,3,6,1,26,0
36393,260,4,4,0,2024-01-02 01:01:54,2,193,26,19334,0,0,4,2024,1,2,1,1,54,0
24856,453,2,3,0,2024-01-01 03:49:13,2,89,121,3716,0,1,2,2024,1,1,3,49,13,0
38491,351,2,0,0,2024-01-01 01:51:13,2,173,127,14111,0,0,2,2024,1,1,1,51,13,0
16289,108,10,2,0,2024-01-02 11:55:23,2,231,99,17016,0,0,10,2024,1,2,11,55,23,0
60031,116,2,2,0,2024-01-02 22:57:34,1,73,101,8179,0,0,2,2024,1,2,22,57,34,0
55245,485,7,3,0,2024-01-03 04:29:23,2,233,159,13698,0,0,7,2024,1,3,4,29,23,0
9681,475,7,3,0,2024-01-03 02:31:01,2,87,107,8022,0,0,7,2024,1,3,2,31,1,0
34986,436,8,3,0,2024-01-01 10:39:54,2,200,183,12541,0,0,8,2024,1,1,10,39,54,0
90918,346,2,4,0,2024-01-01 06:53:45,0,274,68,2005,0,0,6,2024,1,1,6,53,45,0
15111,98,7,1,0,2024-01-01 02:31:47,3,151,172,2176,0,0,7,2024,1,1,2,31,47,0
80940,256,2,4,0,2024-01-02 10:50:03,3,150,63,12164,0,0,2,2024,1,2,10,50,3,0
35404,292,7,4,0,2024-01-03 20:35:59,2,61,178,16404,0,0,7,2024,1,3,20,35,59,0
67089,132,8,2,0,2024-01-03 16:12:29,2,221,109,16646,0,0,8,2024,1,3,16,12,29,0
88197,73,7,1,0,2024-01-02 14:55:40,2,189,71,5489,0,0,7,2024,1,2,14,55,40,0
91135,292,7,4,0,2024-01-02 06:15:37,2,142,159,7376,0,0,7,2024,1,2,6,15,37,0
80308,28,7,1,0,2024-01-03 09:00:54,2,69,187,16972,0,1,7,2024,1,3,9,0,54,0
41232,175,4,2,0,2024-01-01 09:19:57,2,218,104,17178,0,0,4,2024,1,1,9,19,57,0
28894,85,6,1,0,2024-01-01 13:46:14,2,68,9,5488,0,1,6,2024,1,1,13,46,14,0
20322,218,3,2,0,2024-01-03 00:08:21,2,231,108,10323,0,0,3,2024,1,3,0,8,21,0
84590,247,1,2,0,2024-01-03 15:20:18,3,73,172,13600,0,0,1,2024,1,3,15,20,18,0
33408,37,8,1,0,2024-01-02 23:58:00,0,290,180,14878,0,0,8,2024,1,2,23,58,0,0
60923,206,6,2,1,2024-01-03 00:10:38,2,194,175,6231,0,0,3,2024,1,3,0,10,38,0
93028,397,6,0,0,2024-01-03 16:34:46,2,118,72,14809,0,0,6,2024,1,3,16,34,46,0
12691,206,1,2,0,2024-01-02 03:24:29,2,115,191,14247,0,0,1,2024,1,2,3,24,29,0
13628,174,3,2,0,2024-01-01 11:43:08,2,95,101,778,0,0,3,2024,1,1,11,43,8,0
50713,429,7,3,0,2024-01-01 16:28:00,2,270,112,11477,0,1,7,2024,1,1,16,28,0,0
42537,109,1,2,0,2024-01-02 22:22:11,1,283,127,1071,0,0,1,2024,1,2,22,22,11,0
52405,31,7,1,0,2024-01-03 14:11:12,2,182,174,16649,0,0,7,2024,1,3,14,11,12,0
58830,413,9,0,0,2024-01-03 17:24:36,1,91,68,8206,0,0,9,2024,1,3,17,24,36,0
46084,415,4,0,0,2024-01-02 11:34:54,3,80,173,1810,0,0,4,2024,1,2,11,34,54,0
34914,157,3,2,0,2024-01-02 12:44:08,3,162,35,9950,0,0,3,2024,1,2,12,44,8,0
57840,167,2,2,0,2024-01-03 10:38:37,1,71,161,14687,1,0,2,2024,1,3,10,38,37,0
63313,269,1,4,0,2024-01-01 00:31:33,2,69,7,18031,0,0,1,2024,1,1,0,31,33,0
45340,308,3,4,0,2024-01-03 10:41:28,2,157,44,3970,0,0,3,2024,1,3,10,41,28,0
72071,452,1,3,0,2024-01-03 01:13:56,2,270,104,3991,0,0,1,2024,1,3,1,13,56,0
63765,435,7,3,0,2024-01-03 04:15:26,1,64,45,19666,0,0,7,2024,1,3,4,15,26,0
64247,162,2,2,0,2024-01-02 17:48:45,2,204,169,17509,0,0,2,2024,1,2,17,48,45,0
32054,102,10,2,0,2024-01-02 21:41:32,2,179,6,3742,0,0,10,2024,1,2,21,41,32,0
41614,108,9,2,0,2024-01-01 10:07:50,2,149,10,8723,0,0,9,2024,1,1,10,7,50,0
7308,357,5,0,0,2024-01-01 12:59:20,2,185,143,16371,0,0,5,2024,1,1,12,59,20,0
25672,345,9,4,0,2024-01-01 00:28:17,2,156,106,19559,0,0,9,2024,1,1,0,28,17,0
78175,73,2,1,1,2024-01-02 16:40:01,2,125,85,476,0,1,2,2024,1,2,16,40,1,0
90474,250,6,2,0,2024-01-02 05:13:51,3,60,32,12886,0,0,6,2024,1,2,5,13,51,0
7779,9,3,1,0,2024-01-02 20:13:14,2,264,62,3797,0,1,3,2024,1,2,20,13,14,0
43267,89,2,1,0,2024-01-03 13:29:45,2,163,44,2055,0,0,2,2024,1,3,13,29,45,0
26206,482,1,3,0,2024-01-03 22:32:37,3,97,39,12616,0,0,1,2024,1,3,22,32,37,0
45888,223,4,2,1,2024-01-01 16:25:33,3,246,48,17430,0,0,4,2024,1,1,16,25,33,0
7553,28,4,1,0,2024-01-01 09:10:23,2,133,151,521,0,0,4,2024,1,1,9,10,23,0
86185,133,6,2,0,2024-01-02 16:44:27,1,185,43,18843,0,0,6,2024,1,2,16,44,27,0
84831,29,1,1,0,2024-01-01 10:54:41,0,212,133,13731,0,0,1,2024,1,1,10,54,41,0
43358,183,5,2,0,2024-01-02 05:20:20,2,240,63,12731,0,0,9,2024,1,2,5,20,20,0
94210,419,6,0,0,2024-01-03 06:59:34,2,131,123,8830,0,1,6,2024,1,3,6,59,34,0
55581,3,1,1,0,2024-01-03 22:59:01,2,270,98,18453,0,0,1,2024,1,3,22,59,1,0
30831,107,8,2,0,2024-01-02 17:19:13,3,108,1,3311,0,0,8,2024,1,2,17,19,13,0
66448,361,6,0,0,2024-01-02 22:20:32,2,129,35,3038,0,0,6,2024,1,2,22,20,32,0
90770,53,6,1,0,2024-01-01 12:48:53,3,270,132,13607,0,0,6,2024,1,1,12,48,53,0
92541,468,4,3,0,2024-01-01 04:23:56,2,234,116,4009,0,0,4,2024,1,1,4,23,56,0
27617,122,7,2,0,2024-01-03 22:35:32,2,229,99,16838,0,0,7,2024,1,3,22,35,32,0
83214,222,6,2,0,2024-01-01 17:47:48,2,120,115,2907,0,0,6,2024,1,1,17,47,48,0
40429,267,2,4,0,2024-01-02 06:06:27,2,168,69,16929,0,0,2,2024,1,2,6,6,27,0
48710,378,9,0,0,2024-01-01 00:33:57,2,266,6,16184,0,0,9,2024,1,1,0,33,57,0
76197,385,10,0,0,2024-01-02 00:49:23,2,191,42,2228,0,0,10,2024,1,2,0,49,23,0
33298,416,8,0,0,2024-01-01 16:57:07,2,230,65,3666,0,0,8,2024,1,1,16,57,7,0
18538,64,10,1,0,2024-01-01 09:11:24,0,160,131,5254,0,0,10,2024,1,1,9,11,24,0
19898,275,6,4,0,2024-01-03 05:57:45,1,162,20,17498,0,0,6,2024,1,3,5,57,45,0
97572,10,10,1,0,2024-01-03 17:57:00,2,230,25,700,0,0,3,2024,1,3,17,57,0,0
82754,138,8,2,0,2024-01-03 17:13:19,0,132,33,7359,0,0,6,2024,1,3,17,13,19,0
66758,369,4,0,0,2024-01-01 22:49:29,2,257,39,15416,0,0,4,2024,1,1,22,49,29,0
81635,298,3,4,0,2024-01-01 13:51:10,2,153,28,6547,0,0,3,2024,1,1,13,51,10,0
45291,259,9,4,0,2024-01-01 17:28:24,2,209,45,13217,0,0,9,2024,1,1,17,28,24,0
74163,63,7,1,0,2024-01-02 20:26:12,2,135,109,2349,0,0,7,2024,1,2,20,26,12,0
91281,362,5,0,0,2024-01-03 20:47:23,0,150,164,15524,0,0,6,2024,1,3,20,47,23,0
21130,413,2,0,0,2024-01-02 16:08:01,2,150,79,8239,0,0,8,2024,1,2,16,8,1,0
70542,150,3,2,0,2024-01-02 00:01:00,2,101,143,19526,0,0,3,2024,1,2,0,1,0,0
29360,491,8,3,0,2024-01-03 12:56:29,2,170,139,5513,0,0,8,2024,1,3,12,56,29,0
14279,7,9,1,1,2024-01-02 15:17:20,2,231,12,16125,0,1,9,2024,1,2,15,17,20,0
64648,145,5,2,0,2024-01-01 00:51:10,2,189,5,7908,0,0,8,2024,1,1,0,51,10,0
82114,189,9,2,0,2024-01-03 02:55:59,2,286,31,4884,0,0,9,2024,1,3,2,55,59,0
28641,264,1,4,0,2024-01-03 10:02:01,2,193,151,3216,0,0,1,2024,1,3,10,2,1,0
62515,283,9,4,0,2024-01-03 17:49:51,3,133,200,13295,0,0,9,2024,1,3,17,49,51,0
38630,334,6,4,0,2024-01-02 15:47:34,1,271,102,11192,0,0,6,2024,1,2,15,47,34,0
82818,73,10,1,0,2024-01-02 15:24:20,2,93,76,5366,0,0,1,2024,1,2,15,24,20,0
28978,405,8,0,0,2024-01-01 11:31:41,0,144,28,15776,0,0,8,2024,1,1,11,31,41,0
28404,302,10,4,0,2024-01-02 04:28:53,2,100,40,3060,0,0,10,2024,1,2,4,28,53,0
82225,21,4,1,0,2024-01-03 11:08:49,2,217,164,9629,0,0,2,2024,1,3,11,8,49,0
87319,188,10,2,0,2024-01-02 16:41:30,2,201,196,330,0,0,10,2024,1,2,16,41,30,0
24663,239,5,2,0,2024-01-02 02:16:09,2,115,179,19875,0,0,5,2024,1,2,2,16,9,0
78237,8,9,1,0,2024-01-02 05:16:54,2,90,44,8155,0,1,9,2024,1,2,5,16,54,0
12253,277,4,4,0,2024-01-03 09:57:56,2,232,50,7472,0,0,4,2024,1,3,9,57,56,0
81444,318,3,4,0,2024-01-01 22:15:10,2,147,34,18325,0,0,3,2024,1,1,22,15,10,0
67862,63,7,1,0,2024-01-01 02:22:11,2,219,84,8365,0,1,7,2024,1,1,2,22,11,0
34016,288,1,4,0,2024-01-03 20:12:55,2,102,85,13692,0,0,8,2024,1,3,20,12,55,0
40748,348,1,4,0,2024-01-02 03:35:10,0,196,96,7690,0,0,1,2024,1,2,3,35,10,0
20641,427,10,3,0,2024-01-02 15:45:26,2,84,17,9631,0,0,10,2024,1,2,15,45,26,0
40364,357,10,0,0,2024-01-02 12:08:12,2,176,128,11669,0,0,10,2024,1,2,12,8,12,0
99655,487,3,3,0,2024-01-02 17:24:11,2,175,170,15523,0,0,3,2024,1,2,17,24,11,0
18577,197,3,2,0,2024-01-01 01:08:46,2,156,196,6460,0,0,3,2024,1,1,1,8,46,0
2853,148,9,2,0,2024-01-01 05:57:00,2,233,68,11708,0,0,9,2024,1,1,5,57,0,0
57004,7,5,1,0,2024-01-02 09:39:06,2,105,130,6733,0,0,5,2024,1,2,9,39,6,0
33985,389,5,0,0,2024-01-03 20:27:09,2,223,160,16264,0,0,5,2024,1,3,20,27,9,0
31221,322,3,4,1,2024-01-01 16:08:56,2,7,90,11573,0,0,3,2024,1,1,16,8,56,1
41265,282,1,4,0,2024-01-03 10:19:08,3,152,23,8413,0,0,1,2024,1,3,10,19,8,0
50634,343,7,4,0,2024-01-02 21:47:32,2,107,180,10956,0,0,7,2024,1,2,21,47,32,0
89034,83,3,1,0,2024-01-03 16:34:17,3,292,15,8932,0,0,3,2024,1,3,16,34,17,0
16392,323,6,4,0,2024-01-01 12:43:43,2,129,55,8805,0,0,6,2024,1,1,12,43,43,0
6127,374,2,0,0,2024-01-03 00:34:28,3,84,173,879,0,0,2,2024,1,3,0,34,28,0
50135,239,7,2,0,2024-01-01 01:13:52,2,103,66,18803,0,0,7,2024,1,1,1,13,52,0
73235,308,4,4,0,2024-01-03 09:18:22,3,268,98,12150,0,0,4,2024,1,3,9,18,22,0
56240,443,9,3,0,2024-01-01 00:46:34,2,176,56,2899,0,1,9,2024,1,1,0,46,34,1
99197,194,10,2,0,2024-01-02 12:05:42,1,62,116,16132,0,0,10,2024,1,2,12,5,42,0
56655,217,7,2,0,2024-01-03 12:11:59,2,194,165,8399,0,0,7,2024,1,3,12,11,59,0
50198,36,9,1,0,2024-01-01 06:04:38,2,294,72,19455,0,1,9,2024,1,1,6,4,38,0
14921,240,9,2,0,2024-01-01 05:46:25,2,145,9,13941,0,0,9,2024,1,1,5,46,25,0
24673,120,3,2,0,2024-01-03 02:02:07,2,275,32,1552,0,0,3,2024,1,3,2,2,7,0
9737,3,9,1,0,2024-01-03 02:56:41,2,253,31,3986,0,0,9,2024,1,3,2,56,41,0
92716,45,9,1,0,2024-01-01 09:59:18,2,271,114,14285,0,0,9,2024,1,1,9,59,18,0
55866,279,8,4,0,2024-01-03 10:35:39,2,122,28,16327,0,0,8,2024,1,3,10,35,39,0
56088,80,7,1,0,2024-01-02 23:36:35,2,218,146,1694,0,0,7,2024,1,2,23,36,35,0
64297,390,5,0,0,2024-01-02 00:29:10,2,241,63,19232,0,0,1,2024,1,2,0,29,10,0
7291,10,9,1,0,2024-01-01 15:02:49,3,98,140,3366,0,1,9,2024,1,1,15,2,49,0
75554,421,4,0,1,2024-01-02 04:56:36,2,290,53,19280,0,1,4,2024,1,2,4,56,36,0
78980,373,6,0,0,2024-01-03 00:07:11,2,290,55,2642,0,0,6,2024,1,3,0,7,11,0
87372,477,4,3,0,2024-01-01 17:48:53,1,278,155,268,0,0,4,2024,1,1,17,48,53,0
43272,19,1,1,0,2024-01-01 21:52:40,2,177,84,13875,0,1,7,2024,1,1,21,52,40,0
20939,144,6,2,0,2024-01-02 02:17:11,2,266,144,18484,0,0,6,2024,1,2,2,17,11,0
39881,341,2,4,0,2024-01-02 17:28:40,2,72,128,7788,0,0,2,2024,1,2,17,28,40,0
43199,362,8,0,0,2024-01-02 02:15:05,3,206,171,4026,0,0,8,2024,1,2,2,15,5,0
9904,185,6,2,0,2024-01-01 21:00:15,2,245,170,17696,0,0,8,2024,1,1,21,0,15,0
2026,117,9,2,0,2024-01-01 05:55:17,2,93,28,3829,1,0,9,2024,1,1,5,55,17,0
2426,5,8,1,0,2024-01-01 20:49:10,1,283,33,8850,0,0,8,2024,1,1,20,49,10,0
27273,333,7,4,0,2024-01-03 03:37:48,2,165,174,6030,0,0,7,2024,1,3,3,37,48,0
50347,77,7,1,0,2024-01-02 02:14:07,2,283,158,14864,0,0,7,2024,1,2,2,14,7,0
60868,328,10,4,0,2024-01-03 14:42:21,2,122,194,5725,0,0,10,2024,1,3,14,42,21,0
25136,403,1,0,0,2024-01-01 04:05:55,2,152,102,7723,0,0,1,2024,1,1,4,5,55,0
99388,19,1,1,0,2024-01-03 00:38:05,0,173,124,11117,0,0,9,2024,1,3,0,38,5,0
73677,145,6,2,0,2024-01-03 23:19:50,1,130,149,15062,0,0,6,2024,1,3,23,19,50,0
90439,245,5,2,0,2024-01-02 04:32:26,2,133,6,4802,0,0,5,2024,1,2,4,32,26,0
31234,383,1,0,0,2024-01-01 22:23:41,2,235,24,2179,0,0,1,2024,1,1,22,23,41,0
1304,470,9,3,0,2024-01-03 16:06:51,2,200,22,4599,0,0,9,2024,1,3,16,6,51,0
52938,361,10,0,0,2024-01-01 20:45:38,1,111,177,13778,0,0,10,2024,1,1,20,45,38,0
24584,161,5,2,0,2024-01-03 03:32:15,3,190,155,16780,0,0,4,2024,1,3,3,32,15,0
63255,42,10,1,0,2024-01-01 12:23:58,2,294,138,19051,0,0,10,2024,1,1,12,23,58,0
81520,168,7,2,0,2024-01-03 05:30:46,2,131,21,12697,0,0,7,2024,1,3,5,30,46,0
91084,69,2,1,0,2024-01-01 22:32:36,2,278,32,2797,0,1,2,2024,1,1,22,32,36,0
66607,395,1,0,0,2024-01-03 17:22:04,2,86,59,13334,0,0,1,2024,1,3,17,22,4,0
99801,104,5,2,0,2024-01-03 10:24:38,2,118,177,13122,0,0,3,2024,1,3,10,24,38,0
49929,303,2,4,0,2024-01-01 06:43:07,3,252,60,559,0,0,2,2024,1,1,6,43,7,0
19447,228,8,2,0,2024-01-03 14:33:28,2,245,104,8143,0,0,8,2024,1,3,14,33,28,0
21158,307,8,4,0,2024-01-03 16:40:01,2,219,185,16904,0,0,8,2024,1,3,16,40,1,0
9693,212,6,2,0,2024-01-03 17:51:34,2,255,145,3818,0,0,6,2024,1,3,17,51,34,0
52645,455,7,3,0,2024-01-01 06:27:07,2,127,91,7644,0,0,7,2024,1,1,6,27,7,0
29771,199,1,2,0,2024-01-01 20:13:58,2,287,2,10279,0,0,1,2024,1,1,20,13,58,0
44764,375,7,0,0,2024-01-01 20:54:23,2,147,4,14449,0,1,7,2024,1,1,20,54,23,0
27207,125,8,2,0,2024-01-03 05:48:57,2,174,80,11858,0,0,3,2024,1,3,5,48,57,0
75321,473,10,3,0,2024-01-03 03:07:50,2,249,63,15745,0,0,10,2024,1,3,3,7,50,0
92680,61,5,1,1,2024-01-02 12:43:51,2,173,93,12215,0,0,5,2024,1,2,12,43,51,0
19483,99,10,1,0,2024-01-01 16:06:08,2,286,8,17021,0,0,10,2024,1,1,16,6,8,0
63457,260,3,4,0,2024-01-02 05:40:13,2,89,200,7453,0,0,3,2024,1,2,5,40,13,0
57065,236,1,2,0,2024-01-01 22:40:44,2,170,158,6186,0,0,1,2024,1,1,22,40,44,0
14114,419,1,0,0,2024-01-02 04:46:22,2,229,35,18337,0,0,1,2024,1,2,4,46,22,0
24443,332,3,4,1,2024-01-02 09:51:18,3,107,4,13210,0,0,3,2024,1,2,9,51,18,0
75673,64,10,1,0,2024-01-02 16:42:30,3,97,197,14360,0,0,10,2024,1,2,16,42,30,0
