ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second
33681,15,6,1,0,2024-01-01 02:17:06,2,266,91,7572,0,1,6,2024,1,1,2,17,6
98007,132,5,2,0,2024-01-02 17:18:03,3,165,15,9294,1,0,6,2024,1,2,17,18,3
51560,284,6,4,0,2024-01-01 23:10:31,2,143,69,18825,0,0,6,2024,1,1,23,10,31
43715,174,5,2,0,2024-01-01 10:32:15,2,237,89,4150,0,0,5,2024,1,1,10,32,15
83082,476,1,3,0,2024-01-02 04:18:49,2,195,181,7162,0,1,1,2024,1,2,4,18,49
86738,294,10,4,0,2024-01-02 14:14:22,0,169,161,15034,0,0,10,2024,1,2,14,14,22
72963,112,9,2,0,2024-01-01 12:44:57,2,271,67,19090,0,0,9,2024,1,1,12,44,57
29746,432,10,3,0,2024-01-01 05:47:49,2,282,148,916,0,0,10,2024,1,1,5,47,49
80595,389,1,0,0,2024-01-03 03:54:05,2,162,156,4066,0,0,6,2024,1,3,3,54,5
90399,266,3,4,0,2024-01-01 17:11:38,2,198,84,7199,0,0,3,2024,1,1,17,11,38
15906,430,1,3,0,2024-01-02 13:47:11,2,156,150,6410,0,0,1,2024,1,2,13,47,11
49791,188,8,2,1,2024-01-03 17:38:04,3,139,77,13306,0,0,8,2024,1,3,17,38,4
41650,104,3,2,0,2024-01-02 09:57:43,2,79,182,8452,0,0,3,2024,1,2,9,57,43
20602,84,10,1,0,2024-01-03 15:27:31,2,85,148,17636,0,0,10,2024,1,3,15,27,31
24750,187,3,2,0,2024-01-02 10:26:51,0,295,155,17161,0,0,3,2024,1,2,10,26,51
9710,63,5,1,0,2024-01-03 23:00:35,2,99,32,11914,0,0,5,2024,1,3,23,0,35
27531,482,4,3,0,2024-01-02 06:36:52,2,198,196,15100,0,0,4,2024,1,2,6,36,52
14405,261,8,4,0,2024-01-01 17:16:50,2,155,170,17753,0,0,8,2024,1,1,17,16,50
96774,474,7,3,0,2024-01-03 17:16:06,2,182,4,2541,0,0,7,2024,1,3,17,16,6
42687,118,3,2,0,2024-01-01 09:34:10,2,287,12,18798,0,0,4,2024,1,1,9,34,10
84237,432,2,3,0,2024-01-03 06:41:55,2,290,91,9317,0,0,2,2024,1,3,6,41,55
63047,109,3,2,0,2024-01-02 21:09:51,2,163,36,16592,0,0,3,2024,1,2,21,9,51
94945,338,4,4,0,2024-01-01 02:43:34,3,71,114,18306,0,0,4,2024,1,1,2,43,34
51155,63,4,1,0,2024-01-03 01:09:34,2,261,99,7114,0,0,4,2024,1,3,1,9,34
7509,284,8,4,0,2024-01-02 04:01:44,2,112,129,8593,0,0,8,2024,1,2,4,1,44
87139,49,9,1,0,2024-01-01 03:01:33,2,119,90,3364,0,1,9,2024,1,1,3,1,33
29246,125,3,2,0,2024-01-03 22:00:01,2,233,149,14219,0,0,3,2024,1,3,22,0,1
39437,291,3,4,0,2024-01-01 23:12:16,3,234,81,5776,0,0,3,2024,1,1,23,12,16
1391,291,7,4,0,2024-01-01 02:31:56,2,81,174,15090,0,0,7,2024,1,1,2,31,56
37230,346,7,4,0,2024-01-03 21:13:32,3,120,45,11681,0,0,7,2024,1,3,21,13,32
96697,344,1,4,0,2024-01-01 22:01:13,2,111,138,1546,0,0,1,2024,1,1,22,1,13
84991,410,6,0,1,2024-01-03 10:11:33,3,155,89,133,0,0,6,2024,1,3,10,11,33
29094,205,10,2,0,2024-01-01 20:38:21,3,174,147,7819,0,0,10,2024,1,1,20,38,21
8935,361,7,0,0,2024-01-02 20:36:02,2,131,145,14309,0,1,7,2024,1,2,20,36,2
6355,230,1,2,0,2024-01-02 17:53:24,2,150,5,235,0,0,1,2024,1,2,17,53,24
50914,13,6,1,0,2024-01-01 03:14:35,2,124,36,14781,0,0,6,2024,1,1,3,14,35
72615,350,1,4,0,2024-01-03 06:21:51,2,91,100,10671,0,0,1,2024,1,3,6,21,51
8577,230,8,2,0,2024-01-03 13:14:47,2,139,159,16898,0,0,8,2024,1,3,13,14,47
11193,412,2,0,0,2024-01-02 01:12:43,3,88,85,566,0,0,2,2024,1,2,1,12,43
27041,59,9,1,0,2024-01-03 14:03:59,2,266,135,5421,0,0,9,2024,1,3,14,3,59
20246,496,1,3,0,2024-01-02 15:01:18,2,246,55,1217,0,0,1,2024,1,2,15,1,18
96212,498,8,3,0,2024-01-02 14:04:52,3,194,130,15256,0,0,8,2024,1,2,14,4,52
38799,93,1,1,0,2024-01-02 15:23:26,2,136,182,2664,0,0,1,2024,1,2,15,23,26
27244,363,3,0,0,2024-01-03 05:34:03,3,104,106,19554,0,0,3,2024,1,3,5,34,3
71180,256,1,4,0,2024-01-03 16:49:35,3,84,16,6474,0,0,1,2024,1,3,16,49,35
70623,215,6,2,0,2024-01-02 10:05:47,2,210,73,11827,0,0,6,2024,1,2,10,5,47
15957,476,7,3,0,2024-01-03 04:45:26,1,243,59,19686,0,1,7,2024,1,3,4,45,26
13184,272,10,4,1,2024-01-02 13:30:28,1,184,177,13036,0,0,10,2024,1,2,13,30,28
75985,162,3,2,0,2024-01-03 14:16:22,2,172,171,6799,0,0,3,2024,1,3,14,16,22
40862,185,8,2,0,2024-01-03 06:02:22,2,107,48,16481,0,0,8,2024,1,3,6,2,22
45845,436,8,3,0,2024-01-02 13:50:34,2,92,162,19641,0,0,8,2024,1,2,13,50,34
24383,305,4,4,0,2024-01-03 14:37:53,2,64,76,9856,0,0,4,2024,1,3,14,37,53
80745,339,5,4,0,2024-01-01 20:18:49,2,72,134,11378,0,0,5,2024,1,1,20,18,49
20742,83,1,1,0,2024-01-01 15:19:13,3,245,99,14742,0,0,1,2024,1,1,15,19,13
4259,195,1,2,0,2024-01-01 11:25:29,3,67,134,14441,0,0,1,2024,1,1,11,25,29
96238,153,5,2,0,2024-01-03 04:36:56,3,261,23,18277,0,0,5,2024,1,3,4,36,56
25688,485,7,3,1,2024-01-03 22:32:27,2,233,68,15500,0,0,6,2024,1,3,22,32,27
97340,63,3,1,0,2024-01-02 04:30:56,2,79,11,5785,0,1,3,2024,1,2,4,30,56
15623,416,4,0,0,2024-01-03 15:14:43,3,235,127,9192,0,0,4,2024,1,3,15,14,43
27433,377,1,0,0,2024-01-01 09:59:08,2,121,4,13451,0,0,8,2024,1,1,9,59,8
86196,11,10,1,0,2024-01-01 12:07:24,3,268,25,17594,0,0,10,2024,1,1,12,7,24
56578,295,2,4,0,2024-01-02 12:27:39,2,89,165,9607,0,0,2,2024,1,2,12,27,39
8137,308,4,4,0,2024-01-01 11:39:05,1,148,160,268,0,0,4,2024,1,1,11,39,5
53083,268,9,4,0,2024-01-02 03:57:39,2,76,174,7838,0,0,9,2024,1,2,3,57,39
9110,82,6,1,0,2024-01-03 02:38:09,3,63,194,15985,0,0,6,2024,1,3,2,38,9
22831,75,4,1,0,2024-01-02 14:02:17,2,128,175,5298,0,1,4,2024,1,2,14,2,17
62584,127,2,2,0,2024-01-03 14:13:09,3,155,115,4595,0,0,2,2024,1,3,14,13,9
33476,82,7,1,0,2024-01-03 04:11:26,2,268,53,4590,0,1,7,2024,1,3,4,11,26
87635,414,3,0,0,2024-01-03 13:41:28,2,227,134,12881,0,0,3,2024,1,3,13,41,28
21360,112,4,2,0,2024-01-01 12:42:55,2,93,53,15573,0,0,4,2024,1,1,12,42,55
43919,287,8,4,0,2024-01-03 04:22:58,1,272,87,18886,0,0,8,2024,1,3,4,22,58
70157,164,1,2,0,2024-01-02 09:30:56,2,277,66,6424,0,0,1,2024,1,2,9,30,56
87764,475,6,3,1,2024-01-01 06:41:10,1,121,21,16477,0,1,6,2024,1,1,6,41,10
3601,380,8,0,0,2024-01-03 20:21:27,1,159,193,6404,1,0,8,2024,1,3,20,21,27
40501,77,8,1,0,2024-01-01 05:59:55,2,237,61,9222,0,0,8,2024,1,1,5,59,55
38595,160,5,2,0,2024-01-01 14:52:21,1,241,180,15048,0,0,5,2024,1,1,14,52,21
32289,369,9,0,0,2024-01-03 02:31:48,2,217,83,8440,0,0,9,2024,1,3,2,31,48
88056,451,5,3,1,2024-01-03 03:28:54,2,190,117,12442,0,0,5,2024,1,3,3,28,54
36819,434,5,3,0,2024-01-02 11:15:44,2,206,10,12988,0,0,5,2024,1,2,11,15,44
22196,382,8,0,0,2024-01-01 22:28:21,2,88,145,12730,0,1,8,2024,1,1,22,28,21
56549,461,8,3,0,2024-01-01 06:14:55,2,117,60,16293,0,0,8,2024,1,1,6,14,55
22756,47,7,1,0,2024-01-03 23:21:37,2,135,32,482,0,1,7,2024,1,3,23,21,37
4352,370,5,0,0,2024-01-02 23:07:12,2,129,119,18187,0,0,5,2024,1,2,23,7,12
10139,146,7,2,0,2024-01-01 09:00:33,2,74,88,13919,0,0,7,2024,1,1,9,0,33
83955,420,6,0,0,2024-01-03 09:53:02,2,110,64,16982,0,0,6,2024,1,3,9,53,2
25505,382,1,0,0,2024-01-02 02:52:52,2,139,196,12503,0,0,7,2024,1,2,2,52,52
71968,286,7,4,0,2024-01-03 23:42:28,2,297,200,7406,0,0,7,2024,1,3,23,42,28
8178,161,5,2,0,2024-01-01 01:08:37,2,138,163,2025,0,0,3,2024,1,1,1,8,37
38530,247,1,2,0,2024-01-01 09:12:26,2,189,74,4165,0,0,1,2024,1,1,9,12,26
98061,357,8,0,0,2024-01-01 15:30:05,3,252,160,3877,0,0,8,2024,1,1,15,30,5
18945,167,7,2,0,2024-01-01 16:22:09,2,108,91,2683,0,0,7,2024,1,1,16,22,9
73114,244,4,2,0,2024-01-03 12:31:48,2,254,193,6806,0,0,4,2024,1,3,12,31,48
56084,456,2,3,0,2024-01-01 11:04:04,2,115,130,565,0,0,2,2024,1,1,11,4,4
89506,247,8,2,0,2024-01-01 11:11:38,1,226,173,18888,0,0,7,2024,1,1,11,11,38
89761,230,9,2,0,2024-01-02 11:41:56,2,83,177,5281,0,0,9,2024,1,2,11,41,56
35177,488,3,3,0,2024-01-02 10:56:57,3,215,179,3401,0,0,3,2024,1,2,10,56,57
68691,256,9,4,0,2024-01-03 15:22:03,2,98,111,12577,0,0,9,2024,1,3,15,22,3
78163,172,9,2,0,2024-01-01 23:17:35,2,63,93,8257,0,0,9,2024,1,1,23,17,35
40542,113,4,2,0,2024-01-02 14:13:42,2,113,22,2479,0,0,4,2024,1,2,14,13,42
32455,292,9,4,0,2024-01-02 23:26:47,3,119,83,19615,0,0,9,2024,1,2,23,26,47
1738,274,10,4,0,2024-01-01 09:59:24,2,100,113,7118,0,0,10,2024,1,1,9,59,24
57333,24,5,1,0,2024-01-03 00:54:36,3,227,192,12845,0,0,5,2024,1,3,0,54,36
78467,452,8,3,0,2024-01-03 20:33:26,2,236,155,19445,0,1,8,2024,1,3,20,33,26
85786,433,5,3,0,2024-01-02 01:39:54,2,292,168,4802,0,0,5,2024,1,2,1,39,54
44747,348,2,4,0,2024-01-03 03:02:10,3,165,117,10549,0,0,2,2024,1,3,3,2,10
9730,244,1,2,0,2024-01-01 12:52:28,2,257,8,7502,0,0,1,2024,1,1,12,52,28
18245,451,8,3,1,2024-01-02 04:24:31,3,142,36,19812,0,0,8,2024,1,2,4,24,31
77222,394,4,0,0,2024-01-03 11:51:25,2,87,133,11209,0,0,4,2024,1,3,11,51,25
76211,453,7,3,0,2024-01-02 20:38:33,1,209,39,15202,0,0,7,2024,1,2,20,38,33
56341,470,4,3,0,2024-01-01 09:55:45,1,163,120,13386,0,0,4,2024,1,1,9,55,45
15655,256,7,4,0,2024-01-01 13:16:58,2,196,66,2737,0,0,7,2024,1,1,13,16,58
97818,419,7,0,0,2024-01-02 01:12:02,2,285,107,3301,0,0,7,2024,1,2,1,12,2
63713,264,10,4,0,2024-01-01 17:16:46,2,76,24,19114,0,0,10,2024,1,1,17,16,46
41368,138,6,2,0,2024-01-02 17:27:35,2,137,96,6302,0,0,6,2024,1,2,17,27,35
88716,38,6,1,1,2024-01-02 01:57:33,2,131,154,1343,0,0,6,2024,1,2,1,57,33
70510,326,6,4,0,2024-01-02 04:52:05,2,138,89,6654,0,0,6,2024,1,2,4,52,5
7672,268,2,4,0,2024-01-03 20:11:25,2,290,143,378,0,0,2,2024,1,3,20,11,25
71040,68,5,1,0,2024-01-01 12:20:46,3,259,144,2247,0,0,5,2024,1,1,12,20,46
41704,455,5,3,0,2024-01-01 02:03:13,3,85,23,3579,0,1,5,2024,1,1,2,3,13
94426,401,3,0,0,2024-01-03 09:31:10,0,79,92,9422,0,0,3,2024,1,3,9,31,10
47979,424,6,0,0,2024-01-01 02:27:43,2,91,8,16459,0,0,6,2024,1,1,2,27,43
66200,119,2,2,0,2024-01-03 21:53:04,2,95,150,16228,0,0,2,2024,1,3,21,53,4
43072,61,4,1,0,2024-01-03 16:29:40,3,153,49,13239,0,1,4,2024,1,3,16,29,40
87889,494,6,3,0,2024-01-02 15:43:47,3,190,185,832,0,0,7,2024,1,2,15,43,47
30497,249,2,2,0,2024-01-03 10:40:09,2,238,74,12862,0,0,2,2024,1,3,10,40,9
23177,217,6,2,0,2024-01-03 09:44:14,2,275,147,19299,0,0,6,2024,1,3,9,44,14
38261,343,9,4,0,2024-01-03 22:02:59,3,141,151,6942,0,0,9,2024,1,3,22,2,59
21832,354,5,0,0,2024-01-03 05:57:10,2,62,113,6376,0,0,5,2024,1,3,5,57,10
14264,310,2,4,0,2024-01-01 00:00:21,2,117,69,8560,0,0,2,2024,1,1,0,0,21
96626,239,2,2,0,2024-01-03 00:03:14,2,174,139,1263,0,0,2,2024,1,3,0,3,14
25301,219,10,2,0,2024-01-03 15:49:32,2,153,110,15373,1,0,10,2024,1,3,15,49,32
45176,17,5,1,0,2024-01-01 11:01:16,3,292,188,4355,0,0,5,2024,1,1,11,1,16
44209,368,6,0,0,2024-01-03 11:46:32,2,214,183,3557,0,1,6,2024,1,3,11,46,32
29840,108,4,2,0,2024-01-01 12:07:05,2,162,73,4001,0,0,4,2024,1,1,12,7,5
52773,425,3,0,0,2024-01-02 12:42:45,1,292,193,4822,0,0,3,2024,1,2,12,42,45
43464,242,3,2,0,2024-01-02 05:31:27,2,265,119,9364,0,0,3,2024,1,2,5,31,27
41504,299,1,4,0,2024-01-03 13:41:22,3,130,17,11995,0,0,1,2024,1,3,13,41,22
13782,177,5,2,0,2024-01-03 10:06:03,2,140,29,2862,0,0,5,2024,1,3,10,6,3
19644,424,4,0,0,2024-01-01 21:19:00,2,260,58,12364,1,0,4,2024,1,1,21,19,0
23494,377,1,0,0,2024-01-03 09:50:32,2,64,2,6144,0,0,1,2024,1,3,9,50,32
59967,247,9,2,0,2024-01-01 09:06:31,1,142,1,1076,0,0,9,2024,1,1,9,6,31
73600,378,1,0,0,2024-01-03 06:38:41,3,200,85,15845,0,0,1,2024,1,3,6,38,41
79064,243,10,2,0,2024-01-01 00:58:02,3,103,118,11455,0,0,10,2024,1,1,0,58,2
12405,58,9,1,0,2024-01-03 17:36:45,1,202,196,13158,1,1,9,2024,1,3,17,36,45
78752,33,9,1,1,2024-01-02 11:55:36,2,157,178,19455,0,0,9,2024,1,2,11,55,36
39379,291,3,4,0,2024-01-03 04:02:32,2,113,151,1002,0,0,6,2024,1,3,4,2,32
2496,444,5,3,0,2024-01-01 20:53:33,2,165,21,7339,0,0,5,2024,1,1,20,53,33
35335,338,8,4,0,2024-01-03 00:40:53,2,259,60,9497,0,0,5,2024,1,3,0,40,53
89906,386,10,0,0,2024-01-02 15:25:31,2,286,145,13598,0,0,10,2024,1,2,15,25,31
85840,147,9,2,0,2024-01-03 14:08:06,2,148,122,8167,0,0,9,2024,1,3,14,8,6
62934,16,6,1,0,2024-01-01 11:30:59,1,274,130,10551,0,0,6,2024,1,1,11,30,59
88974,417,6,0,0,2024-01-03 14:28:21,3,124,13,10982,0,1,6,2024,1,3,14,28,21
39801,17,9,1,0,2024-01-01 09:21:20,2,226,123,8707,0,1,9,2024,1,1,9,21,20
23521,293,1,4,1,2024-01-02 11:43:12,2,205,146,9260,0,0,1,2024,1,2,11,43,12
7546,270,3,4,0,2024-01-03 03:14:39,3,99,155,19938,0,0,3,2024,1,3,3,14,39
68817,420,9,0,0,2024-01-02 10:16:51,2,299,58,19072,0,0,9,2024,1,2,10,16,51
63774,288,4,4,0,2024-01-02 04:28:25,2,245,172,10066,0,0,4,2024,1,2,4,28,25
31080,420,1,0,0,2024-01-01 13:23:46,1,220,49,10671,0,0,1,2024,1,1,13,23,46
3536,177,2,2,0,2024-01-02 12:06:20,2,294,192,1073,0,0,2,2024,1,2,12,6,20
20532,50,1,1,0,2024-01-02 04:53:57,2,252,49,17466,0,0,1,2024,1,2,4,53,57
17029,366,9,0,0,2024-01-02 21:37:16,2,122,115,6199,0,0,9,2024,1,2,21,37,16
72986,473,9,3,0,2024-01-02 20:27:51,3,174,176,15191,0,0,9,2024,1,2,20,27,51
88205,141,4,2,0,2024-01-02 06:54:52,2,265,183,6021,0,0,4,2024,1,2,6,54,52
32891,426,7,3,0,2024-01-01 21:04:21,3,119,89,283,0,0,2,2024,1,1,21,4,21
89864,409,1,0,0,2024-01-01 11:41:07,2,117,29,11852,0,0,1,2024,1,1,11,41,7
13299,465,8,3,0,2024-01-03 22:26:52,1,213,2,3433,0,0,8,2024,1,3,22,26,52
35913,210,4,2,0,2024-01-02 22:58:49,3,241,63,6034,0,0,4,2024,1,2,22,58,49
99489,407,6,0,0,2024-01-02 06:35:16,2,133,121,13965,0,0,6,2024,1,2,6,35,16
32252,237,7,2,0,2024-01-03 23:23:37,2,193,79,3780,0,0,7,2024,1,3,23,23,37
53663,87,6,1,0,2024-01-03 10:07:52,0,141,178,11822,0,0,5,2024,1,3,10,7,52
28658,175,3,2,0,2024-01-02 12:20:17,2,72,199,14452,0,0,8,2024,1,2,12,20,17
14457,274,4,4,0,2024-01-02 13:19:43,2,89,145,2078,0,0,4,2024,1,2,13,19,43
67195,441,2,3,0,2024-01-03 04:49:47,2,166,73,8380,0,0,2,2024,1,3,4,49,47
49196,74,7,1,0,2024-01-03 23:59:04,3,266,138,4472,0,0,7,2024,1,3,23,59,4
9574,351,4,0,0,2024-01-03 04:30:15,2,233,134,18672,0,0,4,2024,1,3,4,30,15
34102,446,6,3,1,2024-01-02 06:23:25,0,220,2,17019,0,0,1,2024,1,2,6,23,25
35929,111,6,2,0,2024-01-01 16:46:49,2,289,19,8258,0,0,6,2024,1,1,16,46,49
80865,114,2,2,0,2024-01-01 01:54:42,3,213,78,16903,0,0,2,2024,1,1,1,54,42
14206,21,1,1,0,2024-01-03 13:02:23,2,202,73,10330,0,1,1,2024,1,3,13,2,23
55397,210,10,2,0,2024-01-01 01:03:08,3,74,151,8196,0,0,10,2024,1,1,1,3,8
36935,335,3,4,0,2024-01-01 05:41:25,2,194,101,11014,0,0,3,2024,1,1,5,41,25
65659,406,5,0,0,2024-01-03 02:39:57,2,140,181,6605,0,0,5,2024,1,3,2,39,57
52432,151,3,2,0,2024-01-01 11:29:51,3,194,131,148,0,0,4,2024,1,1,11,29,51
71715,271,7,4,0,2024-01-01 06:25:20,2,68,145,16361,0,0,7,2024,1,1,6,25,20
68840,454,10,3,0,2024-01-02 12:26:27,2,186,118,7586,0,0,10,2024,1,2,12,26,27
8723,166,10,2,0,2024-01-01 02:11:23,3,64,122,4397,0,0,10,2024,1,1,2,11,23
26478,422,9,0,0,2024-01-02 03:56:13,2,194,15,18543,0,0,9,2024,1,2,3,56,13
15635,135,4,2,0,2024-01-03 17:27:25,2,270,136,2620,0,0,4,2024,1,3,17,27,25
14382,84,1,1,0,2024-01-01 12:52:37,0,107,141,18277,0,0,5,2024,1,1,12,52,37
75791,480,4,3,0,2024-01-03 12:54:00,2,228,68,16126,0,0,4,2024,1,3,12,54,0
55532,75,5,1,0,2024-01-02 16:25:30,2,205,76,15462,0,0,5,2024,1,2,16,25,30
33237,224,3,2,0,2024-01-03 02:53:17,2,65,123,18446,0,0,3,2024,1,3,2,53,17
30391,16,8,1,0,2024-01-02 12:09:15,2,239,37,16614,0,1,8,2024,1,2,12,9,15
81332,168,10,2,0,2024-01-01 22:41:50,1,125,100,13900,0,0,10,2024,1,1,22,41,50
51713,469,7,3,0,2024-01-02 02:22:36,2,132,17,4155,0,0,7,2024,1,2,2,22,36
19763,411,5,0,0,2024-01-01 09:12:04,1,183,74,7226,0,0,8,2024,1,1,9,12,4
99625,144,1,2,0,2024-01-01 00:17:06,2,197,122,7723,0,0,1,2024,1,1,0,17,6
48190,227,5,2,0,2024-01-02 20:36:20,2,203,63,1585,0,0,5,2024,1,2,20,36,20
42651,80,8,1,0,2024-01-03 05:44:51,2,157,172,9838,0,0,8,2024,1,3,5,44,51
86634,176,9,2,0,2024-01-03 22:59:37,1,159,135,17462,0,0,9,2024,1,3,22,59,37
86962,343,2,4,0,2024-01-01 01:00:32,2,119,200,9849,0,0,2,2024,1,1,1,0,32
55712,63,5,1,0,2024-01-02 20:16:29,2,197,96,13181,0,0,5,2024,1,2,20,16,29
12889,100,8,1,0,2024-01-01 06:52:00,2,254,37,4687,0,0,8,2024,1,1,6,52,0
77344,189,5,2,0,2024-01-01 23:24:21,1,162,166,14559,0,0,5,2024,1,1,23,24,21
55195,291,8,4,0,2024-01-02 20:43:42,3,270,16,8510,0,0,8,2024,1,2,20,43,42
72150,86,2,1,0,2024-01-02 16:13:48,1,243,173,15926,0,1,2,2024,1,2,16,13,48
22740,308,8,4,0,2024-01-01 15:22:50,2,224,1,16400,0,0,8,2024,1,1,15,22,50
17740,437,5,3,0,2024-01-02 11:30:03,2,185,46,18434,0,1,5,2024,1,2,11,30,3
89951,27,5,1,0,2024-01-02 09:32:40,3,172,147,9967,0,0,5,2024,1,2,9,32,40
51313,370,2,0,0,2024-01-01 06:04:40,2,125,13,7802,0,1,2,2024,1,1,6,4,40
32435,28,1,1,0,2024-01-02 11:25:29,2,262,175,14245,0,0,1,2024,1,2,11,25,29
26045,6,5,1,0,2024-01-01 13:36:07,2,98,146,13513,0,0,5,2024,1,1,13,36,7
5057,254,6,4,0,2024-01-02 04:47:44,2,288,55,10982,0,0,6,2024,1,2,4,47,44
59784,80,1,1,0,2024-01-02 05:59:51,2,86,67,14501,0,0,1,2024,1,2,5,59,51
73837,201,8,2,0,2024-01-03 11:48:09,2,207,69,9113,0,0,8,2024,1,3,11,48,9
607,360,7,0,0,2024-01-03 01:39:27,0,259,57,18937,0,0,7,2024,1,3,1,39,27
15139,308,5,4,0,2024-01-01 09:34:43,2,79,65,7790,1,0,5,2024,1,1,9,34,43
8145,17,8,1,1,2024-01-01 16:43:13,3,75,20,19557,0,0,8,2024,1,1,16,43,13
56377,144,2,2,0,2024-01-01 00:12:07,2,243,104,2259,0,0,2,2024,1,1,0,12,7
90462,239,4,2,0,2024-01-02 04:55:03,2,172,170,19795,0,0,4,2024,1,2,4,55,3
38839,297,5,4,0,2024-01-02 20:32:15,3,190,183,16962,0,0,5,2024,1,2,20,32,15
47642,465,2,3,0,2024-01-02 20:44:40,1,267,64,6998,0,0,2,2024,1,2,20,44,40
62211,349,2,4,0,2024-01-03 04:56:42,2,97,72,15041,0,0,10,2024,1,3,4,56,42
90665,181,8,2,0,2024-01-02 17:05:59,2,114,81,12433,0,0,8,2024,1,2,17,5,59
95623,100,1,1,0,2024-01-02 04:33:53,3,68,130,2578,0,0,1,2024,1,2,4,33,53
40808,415,2,0,0,2024-01-03 13:53:37,3,87,8,2400,0,0,2,2024,1,3,13,53,37
98933,441,2,3,0,2024-01-01 20:27:32,2,236,196,3822,0,0,2,2024,1,1,20,27,32
84072,36,10,1,0,2024-01-03 22:59:11,3,205,104,11643,0,0,10,2024,1,3,22,59,11
72614,64,3,1,0,2024-01-03 09:28:45,2,134,57,603,0,0,3,2024,1,3,9,28,45
6046,311,7,4,1,2024-01-01 15:01:28,2,62,29,220,0,0,7,2024,1,1,15,1,28
9052,78,2,1,0,2024-01-01 09:19:37,2,108,165,2971,1,0,2,2024,1,1,9,19,37
44348,172,2,2,0,2024-01-01 05:46:29,2,63,164,4202,0,0,2,2024,1,1,5,46,29
89251,228,7,2,1,2024-01-03 13:16:07,2,109,7,1694,0,0,7,2024,1,3,13,16,7
68946,158,7,2,0,2024-01-01 10:23:01,2,228,4,16390,0,0,7,2024,1,1,10,23,1
74849,347,7,4,0,2024-01-03 22:29:43,2,60,21,14667,0,0,7,2024,1,3,22,29,43
34430,153,4,2,0,2024-01-02 00:11:04,2,94,143,3966,0,0,4,2024,1,2,0,11,4
29027,109,1,2,0,2024-01-01 04:52:26,2,62,179,2276,0,0,1,2024,1,1,4,52,26
96094,152,5,2,0,2024-01-02 20:07:04,2,267,62,19858,0,0,5,2024,1,2,20,7,4
51174,303,4,4,0,2024-01-01 21:44:01,2,273,192,11957,0,0,4,2024,1,1,21,44,1
62152,179,4,2,0,2024-01-02 01:21:13,2,174,51,9613,0,0,4,2024,1,2,1,21,13
63387,215,1,2,0,2024-01-03 17:47:12,3,155,121,8221,0,0,1,2024,1,3,17,47,12
97183,471,6,3,0,2024-01-01 02:13:17,0,232,137,13436,0,0,6,2024,1,1,2,13,17
18062,139,2,2,0,2024-01-02 00:10:02,2,220,130,13031,0,0,2,2024,1,2,0,10,2
81348,245,4,2,1,2024-01-01 05:03:39,2,182,196,14203,0,0,8,2024,1,1,5,3,39
26029,390,6,0,0,2024-01-02 02:22:28,2,81,127,15596,0,0,6,2024,1,2,2,22,28
65852,38,2,1,0,2024-01-03 06:57:10,3,279,26,11102,0,0,2,2024,1,3,6,57,10
95100,490,1,3,0,2024-01-03 04:54:48,3,211,178,18005,0,1,1,2024,1,3,4,54,48
436,237,4,2,0,2024-01-01 20:31:47,2,177,136,9806,0,0,3,2024,1,1,20,31,47
39941,164,10,2,0,2024-01-03 14:04:28,2,64,68,15540,0,0,10,2024,1,3,14,4,28
29876,287,5,4,0,2024-01-02 03:32:00,2,149,32,11555,0,0,5,2024,1,2,3,32,0
99883,191,7,2,0,2024-01-03 11:15:05,3,202,4,13399,0,0,7,2024,1,3,11,15,5
71869,253,5,4,0,2024-01-02 05:20:58,2,293,90,18285,0,0,5,2024,1,2,5,20,58
56223,127,8,2,0,2024-01-02 14:18:59,0,120,44,3296,0,0,8,2024,1,2,14,18,59
98549,240,2,2,0,2024-01-02 23:14:11,3,213,183,17973,0,0,2,2024,1,2,23,14,11
16810,18,9,1,0,2024-01-01 05:03:45,2,198,78,13555,0,0,9,2024,1,1,5,3,45
23772,389,5,0,0,2024-01-03 20:57:18,2,100,194,3055,0,0,5,2024,1,3,20,57,18
26165,137,10,2,0,2024-01-03 02:37:13,3,137,91,7260,0,0,10,2024,1,3,2,37,13
6239,198,3,2,0,2024-01-02 05:34:47,2,84,53,7628,0,0,3,2024,1,2,5,34,47
95576,244,10,2,0,2024-01-01 16:14:57,1,197,151,5140,0,0,10,2024,1,1,16,14,57
65987,426,8,3,0,2024-01-02 22:38:47,2,107,7,13440,1,0,8,2024,1,2,22,38,47
41038,304,10,4,0,2024-01-02 16:35:08,2,204,144,9241,0,0,10,2024,1,2,16,35,8
86927,376,7,0,1,2024-01-03 09:22:11,1,262,80,19315,0,1,7,2024,1,3,9,22,11
86509,183,9,2,0,2024-01-03 03:44:49,2,116,133,19566,0,0,9,2024,1,3,3,44,49
22274,500,6,3,0,2024-01-02 04:56:44,1,145,182,2071,0,0,6,2024,1,2,4,56,44
12481,112,4,2,0,2024-01-03 11:06:35,2,98,8,15101,0,0,4,2024,1,3,11,6,35
1369,213,4,2,0,2024-01-02 22:45:35,2,258,65,12625,0,0,4,2024,1,2,22,45,35
28235,321,4,4,0,2024-01-01 04:43:36,3,70,40,6708,0,0,4,2024,1,1,4,43,36
